ID,Run,Timestamp,WetDry,Temperature
6,7,2023-12-10 22:44:43,0,30.0
6,7,2023-12-10 22:45:43,0,25.804195804195786
6,7,2023-12-10 22:46:43,0,23.181818181818187
6,7,2023-12-10 22:47:43,0,20.82167832167829
6,7,2023-12-10 22:48:43,0,18.592657342657333
6,7,2023-12-10 22:49:43,0,17.150349650349654
6,7,2023-12-10 22:50:43,0,15.314685314685278
6,7,2023-12-10 22:51:43,0,14.790209790209758
6,7,2023-12-10 22:52:43,0,13.741258741258719
6,7,2023-12-10 22:53:43,0,13.216783216783199
6,7,2023-12-10 22:54:43,0,12.954545454545439
6,7,2023-12-10 22:55:43,0,12.16783216783216
6,7,2023-12-10 22:56:43,0,12.29895104895104
6,7,2023-12-10 22:57:43,0,11.9055944055944
6,7,2023-12-10 22:58:43,0,11.77447552447552
6,7,2023-12-10 22:59:43,0,11.64335664335664
6,7,2023-12-10 23:00:43,0,11.38111888111888
6,7,2023-12-10 23:01:43,0,11.51223776223776
6,7,2023-12-10 23:02:43,0,11.11888111888112
6,7,2023-12-10 23:03:43,0,11.25
6,7,2023-12-10 23:04:43,0,11.51223776223776
6,7,2023-12-10 23:05:43,0,11.11888111888112
6,7,2023-12-10 23:06:43,0,11.11888111888112
6,7,2023-12-10 23:07:43,0,10.85664335664336
6,7,2023-12-10 23:08:43,0,10.85664335664336
6,7,2023-12-10 23:09:43,0,11.25
6,7,2023-12-10 23:10:43,0,11.11888111888112
6,7,2023-12-10 23:11:43,0,10.85664335664336
6,7,2023-12-10 23:12:43,0,10.85664335664336
6,7,2023-12-10 23:13:43,0,11.11888111888112
6,7,2023-12-10 23:14:43,0,11.11888111888112
6,7,2023-12-10 23:15:43,0,11.25
6,7,2023-12-10 23:16:43,0,11.51223776223776
6,7,2023-12-10 23:17:43,0,10.98776223776224
6,7,2023-12-10 23:18:43,0,10.85664335664336
6,7,2023-12-10 23:19:43,0,11.51223776223776
