ID,Run,Timestamp,WetDry,Temperature
6,11,2023-12-11 05:17:00,0,25.410839160839146
6,11,2023-12-11 05:18:01,0,22.526223776223787
6,11,2023-12-11 05:19:02,0,20.42832167832165
6,11,2023-12-11 05:20:04,0,18.592657342657333
6,11,2023-12-11 05:21:05,0,17.281468531468533
6,11,2023-12-11 05:22:07,0,15.970279720279734
6,11,2023-12-11 05:23:08,0,14.003496503496478
6,11,2023-12-11 05:24:09,0,13.872377622377599
6,11,2023-12-11 05:25:11,0,13.479020979020959
6,11,2023-12-11 05:26:12,0,12.954545454545439
6,11,2023-12-11 05:27:14,0,12.82342657342656
6,11,2023-12-11 05:28:15,0,12.5611888111888
6,11,2023-12-11 05:29:17,0,12.5611888111888
6,11,2023-12-11 05:30:18,0,12.43006993006992
6,11,2023-12-11 05:31:19,0,12.69230769230768
6,11,2023-12-11 05:32:21,0,12.43006993006992
6,11,2023-12-11 05:33:22,0,12.16783216783216
6,11,2023-12-11 05:34:24,0,12.16783216783216
6,11,2023-12-11 05:35:25,0,12.03671328671328
6,11,2023-12-11 05:36:27,0,12.29895104895104
6,11,2023-12-11 05:37:28,0,12.16783216783216
6,11,2023-12-11 05:38:29,0,12.16783216783216
6,11,2023-12-11 05:39:31,0,12.43006993006992
6,11,2023-12-11 05:40:32,0,12.03671328671328
6,11,2023-12-11 05:41:34,0,12.16783216783216
6,11,2023-12-11 05:42:35,0,12.43006993006992
6,11,2023-12-11 05:43:37,0,12.69230769230768
6,11,2023-12-11 05:44:38,0,12.43006993006992
6,11,2023-12-11 05:45:39,0,12.03671328671328
6,11,2023-12-11 05:46:41,0,12.03671328671328
6,11,2023-12-11 05:47:42,0,12.43006993006992
6,11,2023-12-11 05:48:44,0,12.16783216783216
6,11,2023-12-11 05:49:45,0,12.29895104895104
6,11,2023-12-11 05:50:46,0,12.69230769230768
