#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-11 23:41:10.776
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.25 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: -2.96 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.007668624431734859,2.918367086904148,2.886744004330774
0.007671124431734859,2.918036036955757,2.886410261001158
0.007673624431734858,2.917042887110583,2.886076517671543
0.007676124431734859,2.917042887110583,2.886076517671543
0.007678624431734859,2.918036036955757,2.886076517671543
0.007681124431734859,2.917373937058974,2.886076517671543
0.007683624431734859,2.916711837162191,2.886410261001158
0.007686124431734859,2.916711837162191,2.886076517671543
0.007688624431734859,2.917042887110583,2.885409031012312
0.007691124431734859,2.917373937058974,2.885409031012312
0.007693624431734859,2.917042887110583,2.886076517671543
0.007696124431734858,2.916711837162191,2.886076517671543
0.007698624431734859,2.917042887110583,2.886744004330774
0.007701124431734859,2.917704987007365,2.885742774341927
0.007703624431734859,2.918036036955757,2.886410261001158
0.007706124431734859,2.917704987007365,2.886076517671543
0.007708624431734859,2.916711837162191,2.886410261001158
0.007711124431734859,2.9163807872138,2.885742774341927
0.007713624431734858,2.917042887110583,2.885409031012312
0.007716124431734859,2.917373937058974,2.885742774341927
0.007718624431734859,2.917704987007365,2.885742774341927
0.007721124431734859,2.917704987007365,2.886744004330774
0.007723624431734859,2.917373937058974,2.887077747660389
0.007726124431734859,2.916711837162191,2.886076517671543
0.007728624431734859,2.917373937058974,2.885742774341927
0.007731124431734859,2.917704987007365,2.886076517671543
0.007733624431734859,2.917704987007365,2.886076517671543
0.007736124431734858,2.917042887110583,2.886076517671543
0.007738624431734859,2.9163807872138,2.885742774341927
0.007741124431734859,2.916711837162191,2.885742774341927
0.007743624431734859,2.917704987007365,2.886076517671543
0.007746124431734859,2.918036036955757,2.886076517671543
0.007748624431734859,2.917373937058974,2.886744004330774
0.007751124431734859,2.917042887110583,2.886410261001158
0.007753624431734859,2.917042887110583,2.885742774341927
0.007756124431734859,2.918036036955757,2.886076517671543
0.007758624431734858,2.917704987007365,2.886410261001158
0.007761124431734859,2.917042887110583,2.886410261001158
0.007763624431734859,2.9163807872138,2.886076517671543
0.007766124431734859,2.916711837162191,2.885742774341927
0.007768624431734859,2.917042887110583,2.885742774341927
0.007771124431734859,2.916711837162191,2.885409031012312
0.007773624431734859,2.917042887110583,2.886076517671543
0.007776124431734859,2.916711837162191,2.885742774341927
0.007778624431734859,2.917373937058974,2.885742774341927
0.007781124431734858,2.917042887110583,2.885409031012312
0.007783624431734859,2.916711837162191,2.886076517671543
0.007786124431734859,2.917373937058974,2.885742774341927
0.007788624431734859,2.917373937058974,2.886076517671543
0.007791124431734859,2.9163807872138,2.886076517671543
0.007793624431734859,2.9163807872138,2.885742774341927
0.007796124431734859,2.917042887110583,2.885742774341927
0.007798624431734858,2.917042887110583,2.886076517671543
0.007801124431734859,2.917373937058974,2.886744004330774
0.007803624431734859,2.918367086904148,2.886076517671543
0.007806124431734859,2.918367086904148,2.886410261001158
0.007808624431734859,2.917373937058974,2.887077747660389
0.007811124431734859,2.916711837162191,2.886076517671543
0.00781362443173486,2.917373937058974,2.885742774341927
0.007816124431734859,2.918036036955757,2.886076517671543
0.007818624431734859,2.916711837162191,2.886076517671543
0.007821124431734858,2.9163807872138,2.885742774341927
0.007823624431734859,2.917373937058974,2.885742774341927
0.007826124431734858,2.917042887110583,2.886076517671543
0.007828624431734859,2.916049737265409,2.886076517671543
0.007831124431734858,2.917373937058974,2.886076517671543
0.007833624431734859,2.917704987007365,2.886410261001158
0.00783612443173486,2.918036036955757,2.887077747660389
0.007838624431734859,2.917373937058974,2.887077747660389
0.007841124431734859,2.917704987007365,2.886744004330774
0.007843624431734858,2.918698136852539,2.886410261001158
0.007846124431734859,2.918036036955757,2.887077747660389
0.007848624431734858,2.917704987007365,2.886744004330774
0.007851124431734859,2.917704987007365,2.886076517671543
0.00785362443173486,2.918367086904148,2.886410261001158
0.007856124431734859,2.917042887110583,2.886076517671543
0.007858624431734859,2.916711837162191,2.885742774341927
0.007861124431734859,2.917042887110583,2.886076517671543
0.007863624431734859,2.917373937058974,2.886410261001158
0.007866124431734858,2.917704987007365,2.886410261001158
0.007868624431734859,2.917373937058974,2.887077747660389
0.007871124431734858,2.917373937058974,2.887077747660389
0.007873624431734859,2.918036036955757,2.886410261001158
0.007876124431734858,2.918367086904148,2.886410261001158
0.007878624431734859,2.917373937058974,2.886744004330774
0.007881124431734859,2.917042887110583,2.886410261001158
0.007883624431734858,2.918698136852539,2.886744004330774
0.007886124431734859,2.918367086904148,2.887411490990004
0.007888624431734858,2.917373937058974,2.886744004330774
0.007891124431734859,2.917373937058974,2.886410261001158
0.007893624431734858,2.917704987007365,2.886744004330774
0.007896124431734859,2.917704987007365,2.886744004330774
0.00789862443173486,2.917373937058974,2.886744004330774
0.007901124431734859,2.917042887110583,2.886076517671543
0.007903624431734859,2.917373937058974,2.886410261001158
0.007906124431734858,2.917373937058974,2.886744004330774
0.007908624431734859,2.916711837162191,2.886076517671543
0.007911124431734858,2.917042887110583,2.885409031012312
0.007913624431734859,2.917373937058974,2.885742774341927
0.00791612443173486,2.916711837162191,2.885742774341927
0.007918624431734859,2.917042887110583,2.886076517671543
0.00792112443173486,2.917042887110583,2.886076517671543
0.007923624431734859,2.917373937058974,2.886076517671543
0.007926124431734859,2.918036036955757,2.886076517671543
0.007928624431734858,2.917373937058974,2.886410261001158
0.007931124431734859,2.916711837162191,2.886076517671543
0.007933624431734858,2.916711837162191,2.885409031012312
0.007936124431734859,2.917704987007365,2.886076517671543
0.007938624431734858,2.917704987007365,2.886410261001158
0.007941124431734859,2.917373937058974,2.886410261001158
0.007943624431734859,2.917373937058974,2.886410261001158
0.007946124431734859,2.917373937058974,2.885742774341927
0.007948624431734859,2.917704987007365,2.886076517671543
0.007951124431734858,2.917042887110583,2.886410261001158
0.007953624431734859,2.916711837162191,2.886410261001158
0.007956124431734858,2.917042887110583,2.886076517671543
0.007958624431734859,2.918367086904148,2.886410261001158
0.00796112443173486,2.91902918680093,2.886744004330774
0.007963624431734859,2.918367086904148,2.886744004330774
0.007966124431734859,2.917704987007365,2.887077747660389
0.007968624431734858,2.917373937058974,2.885742774341927
0.007971124431734859,2.917704987007365,2.886410261001158
0.007973624431734858,2.918036036955757,2.886076517671543
0.007976124431734859,2.916711837162191,2.885742774341927
0.00797862443173486,2.9163807872138,2.885742774341927
0.007981124431734859,2.917042887110583,2.885742774341927
0.007983624431734858,2.917704987007365,2.885742774341927
0.007986124431734859,2.917042887110583,2.886410261001158
0.007988624431734859,2.917042887110583,2.886410261001158
0.007991124431734858,2.917373937058974,2.886410261001158
0.007993624431734859,2.918367086904148,2.886410261001158
0.007996124431734858,2.917704987007365,2.886744004330774
0.007998624431734859,2.917042887110583,2.886076517671543
0.008001124431734858,2.917704987007365,2.886410261001158
0.008003624431734859,2.918036036955757,2.886410261001158
0.00800612443173486,2.917042887110583,2.886076517671543
0.008008624431734859,2.917042887110583,2.885409031012312
0.008011124431734859,2.917373937058974,2.885742774341927
0.008013624431734858,2.917042887110583,2.886410261001158
0.008016124431734859,2.916049737265409,2.885742774341927
0.008018624431734858,2.917373937058974,2.886076517671543
0.008021124431734859,2.917704987007365,2.886410261001158
0.00802362443173486,2.917704987007365,2.887077747660389
0.008026124431734859,2.916711837162191,2.886076517671543
0.008028624431734858,2.918036036955757,2.886076517671543
0.008031124431734859,2.918036036955757,2.886410261001158
0.008033624431734859,2.917042887110583,2.886076517671543
0.008036124431734858,2.916049737265409,2.885742774341927
0.008038624431734859,2.917704987007365,2.885409031012312
0.00804112443173486,2.917704987007365,2.887077747660389
0.008043624431734859,2.917373937058974,2.886744004330774
0.008046124431734858,2.917373937058974,2.886076517671543
0.008048624431734859,2.917704987007365,2.886410261001158
0.008051124431734859,2.916711837162191,2.886410261001158
0.008053624431734858,2.916711837162191,2.885742774341927
0.008056124431734859,2.917373937058974,2.885742774341927
0.008058624431734858,2.917373937058974,2.886410261001158
0.008061124431734859,2.916711837162191,2.886076517671543
0.008063624431734858,2.917042887110583,2.886076517671543
0.008066124431734859,2.917373937058974,2.886076517671543
0.00806862443173486,2.917042887110583,2.886076517671543
0.008071124431734859,2.916711837162191,2.885409031012312
0.008073624431734859,2.917373937058974,2.885409031012312
0.008076124431734858,2.917373937058974,2.885742774341927
0.008078624431734859,2.916711837162191,2.886744004330774
0.008081124431734858,2.917373937058974,2.887077747660389
0.008083624431734859,2.91902918680093,2.887077747660389
0.00808612443173486,2.919360236749322,2.887077747660389
0.008088624431734859,2.918036036955757,2.887411490990004
0.008091124431734858,2.917704987007365,2.886410261001158
0.008093624431734859,2.918698136852539,2.886410261001158
0.008096124431734859,2.918698136852539,2.886744004330774
0.008098624431734858,2.917373937058974,2.886410261001158
0.008101124431734859,2.917704987007365,2.886410261001158
0.00810362443173486,2.918036036955757,2.886410261001158
0.008106124431734859,2.917373937058974,2.886744004330774
0.008108624431734858,2.916711837162191,2.885742774341927
0.008111124431734859,2.917373937058974,2.885742774341927
0.00811362443173486,2.917373937058974,2.886076517671543
0.008116124431734859,2.916711837162191,2.885409031012312
0.008118624431734859,2.916049737265409,2.885409031012312
0.008121124431734858,2.917704987007365,2.885742774341927
0.008123624431734859,2.917704987007365,2.887077747660389
0.008126124431734858,2.917042887110583,2.887077747660389
0.008128624431734859,2.917042887110583,2.886410261001158
0.00813112443173486,2.917704987007365,2.886076517671543
0.008133624431734859,2.917704987007365,2.886744004330774
0.008136124431734859,2.9163807872138,2.886076517671543
0.008138624431734858,2.917042887110583,2.885409031012312
0.008141124431734859,2.918036036955757,2.886076517671543
0.008143624431734858,2.918036036955757,2.887411490990004
0.008146124431734859,2.917373937058974,2.886410261001158
0.00814862443173486,2.918036036955757,2.886410261001158
0.008151124431734859,2.918036036955757,2.886410261001158
0.008153624431734858,2.917042887110583,2.886076517671543
0.008156124431734859,2.917373937058974,2.886076517671543
0.008158624431734859,2.918036036955757,2.886410261001158
0.008161124431734858,2.917042887110583,2.886410261001158
0.008163624431734859,2.917373937058974,2.886410261001158
0.008166124431734858,2.918036036955757,2.886410261001158
0.008168624431734859,2.917704987007365,2.886410261001158
0.008171124431734858,2.917373937058974,2.886410261001158
0.008173624431734859,2.918367086904148,2.886744004330774
0.00817612443173486,2.918367086904148,2.886410261001158
0.008178624431734859,2.917704987007365,2.886744004330774
0.008181124431734859,2.917042887110583,2.886410261001158
0.008183624431734858,2.917704987007365,2.886410261001158
0.008186124431734859,2.917704987007365,2.886410261001158
0.008188624431734858,2.917042887110583,2.886410261001158
0.008191124431734859,2.917042887110583,2.885742774341927
0.00819362443173486,2.918036036955757,2.886076517671543
0.008196124431734859,2.916711837162191,2.886076517671543
0.008198624431734858,2.9163807872138,2.885409031012312
0.008201124431734859,2.887579441703755,2.847028548106545
