ID,Run,Timestamp,WetDry,Temperature
6,12,2023-12-10 06:24:17,0,29.08216783216784
6,12,2023-12-10 06:25:18,0,25.017482517482506
6,12,2023-12-10 06:26:20,0,22.657342657342667
6,12,2023-12-10 06:27:21,0,21.34615384615381
6,12,2023-12-10 06:28:23,0,20.034965034965012
6,12,2023-12-10 06:29:24,0,19.248251748251732
6,12,2023-12-10 06:30:26,0,17.674825174825173
6,12,2023-12-10 06:31:28,0,17.805944055944053
6,12,2023-12-10 06:32:29,0,16.625874125874134
6,12,2023-12-10 06:33:31,0,17.150349650349654
6,12,2023-12-10 06:34:32,0,16.756993006993014
6,12,2023-12-10 06:35:34,0,16.232517482517494
6,12,2023-12-10 06:36:36,0,15.970279720279734
6,12,2023-12-10 06:37:37,0,15.970279720279734
6,12,2023-12-10 06:38:39,0,15.839160839160854
6,12,2023-12-10 06:39:40,0,15.970279720279734
6,12,2023-12-10 06:40:42,0,15.708041958041974
6,12,2023-12-10 06:41:44,0,15.970279720279734
6,12,2023-12-10 06:42:45,0,15.708041958041974
6,12,2023-12-10 06:43:47,0,15.839160839160854
6,12,2023-12-10 06:44:48,0,15.839160839160854
6,12,2023-12-10 06:45:50,0,15.708041958041974
6,12,2023-12-10 06:46:52,0,15.970279720279734
6,12,2023-12-10 06:47:53,0,15.576923076923038
6,12,2023-12-10 06:48:55,0,15.708041958041974
6,12,2023-12-10 06:49:56,0,15.839160839160854
6,12,2023-12-10 06:50:58,0,15.576923076923038
6,12,2023-12-10 06:52:00,0,15.708041958041974
6,12,2023-12-10 06:53:01,0,15.576923076923038
6,12,2023-12-10 06:54:03,0,15.445804195804158
6,12,2023-12-10 06:55:04,0,15.970279720279734
6,12,2023-12-10 06:56:06,0,15.708041958041974
6,12,2023-12-10 06:57:08,0,15.445804195804158
