ID,Run,Timestamp,WetDry,Temperature
23,12,2023-12-10 06:24:56,0,28.6888111888112
23,12,2023-12-10 06:25:57,0,25.673076923076962
23,12,2023-12-10 06:26:59,0,23.968531468531467
23,12,2023-12-10 06:28:00,0,20.95279720279723
23,12,2023-12-10 06:29:02,0,20.16608391608395
23,12,2023-12-10 06:30:04,0,19.64160839160843
23,12,2023-12-10 06:31:05,0,19.11713286713291
23,12,2023-12-10 06:32:07,0,18.068181818181813
23,12,2023-12-10 06:33:09,0,18.199300699300693
23,12,2023-12-10 06:34:10,0,17.412587412587413
23,12,2023-12-10 06:35:12,0,17.805944055944053
23,12,2023-12-10 06:36:14,0,17.281468531468533
23,12,2023-12-10 06:37:15,0,17.281468531468533
23,12,2023-12-10 06:38:17,0,16.625874125874134
23,12,2023-12-10 06:39:18,0,16.625874125874134
23,12,2023-12-10 06:40:20,0,16.363636363636374
23,12,2023-12-10 06:41:22,0,16.494755244755254
23,12,2023-12-10 06:42:23,0,16.363636363636374
23,12,2023-12-10 06:43:25,0,16.232517482517494
23,12,2023-12-10 06:44:27,0,16.232517482517494
23,12,2023-12-10 06:45:28,0,16.494755244755254
23,12,2023-12-10 06:46:30,0,16.625874125874134
23,12,2023-12-10 06:47:32,0,16.101398601398614
23,12,2023-12-10 06:48:33,0,16.232517482517494
23,12,2023-12-10 06:49:35,0,16.363636363636374
23,12,2023-12-10 06:50:36,0,15.970279720279734
23,12,2023-12-10 06:51:38,0,16.232517482517494
23,12,2023-12-10 06:52:40,0,16.101398601398614
23,12,2023-12-10 06:53:41,0,15.970279720279734
23,12,2023-12-10 06:54:43,0,16.101398601398614
23,12,2023-12-10 06:55:45,0,16.101398601398614
23,12,2023-12-10 06:56:46,0,16.232517482517494
23,12,2023-12-10 06:57:48,0,18.592657342657333
23,12,2023-12-10 06:58:50,0,19.24825174825179
