ID,Run,Timestamp,WetDry,Temperature
23,18,2023-12-09 05:26:09,0,25.804195804195842
23,18,2023-12-09 05:27:11,0,23.968531468531467
23,18,2023-12-09 05:28:13,0,23.050699300699307
23,18,2023-12-09 05:29:15,0,23.575174825174827
23,18,2023-12-09 05:30:17,0,22.132867132867148
23,18,2023-12-09 05:31:19,0,21.870629370629388
23,18,2023-12-09 05:32:21,0,21.870629370629388
23,18,2023-12-09 05:33:23,0,21.608391608391628
23,18,2023-12-09 05:34:26,0,21.083916083916108
23,18,2023-12-09 05:35:28,0,21.083916083916108
23,18,2023-12-09 05:36:30,0,21.083916083916108
23,18,2023-12-09 05:37:32,0,21.083916083916108
23,18,2023-12-09 05:38:34,0,20.69055944055947
23,18,2023-12-09 05:39:36,0,20.42832167832171
23,18,2023-12-09 05:40:38,0,20.95279720279723
23,18,2023-12-09 05:41:40,0,20.55944055944059
23,18,2023-12-09 05:42:43,0,20.29720279720283
23,18,2023-12-09 05:43:45,0,20.55944055944059
23,18,2023-12-09 05:44:47,0,20.29720279720283
23,18,2023-12-09 05:45:49,0,20.55944055944059
23,18,2023-12-09 05:46:51,0,20.55944055944059
23,18,2023-12-09 05:47:53,0,20.42832167832171
23,18,2023-12-09 05:48:55,0,20.29720279720283
23,18,2023-12-09 05:49:57,0,20.29720279720283
23,18,2023-12-09 05:51:00,0,20.16608391608395
23,18,2023-12-09 05:52:02,0,20.29720279720283
23,18,2023-12-09 05:53:04,0,20.55944055944059
23,18,2023-12-09 05:54:06,0,19.90384615384619
23,18,2023-12-09 05:55:08,0,20.03496503496507
23,18,2023-12-09 05:56:10,0,20.03496503496507
23,18,2023-12-09 05:57:12,0,20.55944055944059
23,18,2023-12-09 05:58:14,0,20.55944055944059
23,18,2023-12-09 05:59:17,0,20.16608391608395
23,18,2023-12-09 06:00:19,0,20.29720279720283
23,18,2023-12-09 06:01:21,0,20.55944055944059
23,18,2023-12-09 06:02:23,0,20.29720279720283
23,18,2023-12-09 06:03:25,0,20.69055944055947
23,18,2023-12-09 06:04:27,0,20.29720279720283
23,18,2023-12-09 06:05:29,0,20.42832167832171
23,18,2023-12-09 06:06:31,0,20.16608391608395
