ID,Run,Timestamp,WetDry,Temperature
6,13,2023-12-10 05:22:23,0,26.853146853146825
6,13,2023-12-10 05:23:22,0,23.444055944055947
6,13,2023-12-10 05:24:21,0,21.47727272727269
6,13,2023-12-10 05:25:20,0,19.641608391608372
6,13,2023-12-10 05:26:20,0,18.461538461538453
6,13,2023-12-10 05:27:19,0,17.019230769230774
6,13,2023-12-10 05:28:18,0,16.494755244755254
6,13,2023-12-10 05:29:17,0,15.970279720279734
6,13,2023-12-10 05:30:17,0,16.888111888111894
6,13,2023-12-10 05:31:16,0,15.576923076923038
6,13,2023-12-10 05:32:15,0,15.314685314685278
6,13,2023-12-10 05:33:15,0,15.052447552447518
6,13,2023-12-10 05:34:14,0,14.921328671328638
6,13,2023-12-10 05:35:13,0,14.659090909090878
6,13,2023-12-10 05:36:12,0,14.659090909090878
6,13,2023-12-10 05:37:12,0,15.445804195804158
6,13,2023-12-10 05:38:11,0,14.659090909090878
6,13,2023-12-10 05:39:10,0,14.790209790209758
6,13,2023-12-10 05:40:10,0,14.396853146853118
6,13,2023-12-10 05:41:09,0,14.659090909090878
6,13,2023-12-10 05:42:08,0,14.527972027971998
6,13,2023-12-10 05:43:07,0,14.659090909090878
6,13,2023-12-10 05:44:07,0,14.527972027971998
6,13,2023-12-10 05:45:06,0,14.527972027971998
6,13,2023-12-10 05:46:05,0,14.527972027971998
6,13,2023-12-10 05:47:05,0,14.527972027971998
6,13,2023-12-10 05:48:04,0,14.659090909090878
6,13,2023-12-10 05:49:03,0,14.527972027971998
6,13,2023-12-10 05:50:02,0,15.445804195804158
6,13,2023-12-10 05:51:02,0,14.265734265734238
6,13,2023-12-10 05:52:01,0,14.790209790209758
6,13,2023-12-10 05:53:00,0,15.183566433566398
6,13,2023-12-10 05:54:00,0,14.659090909090878
6,13,2023-12-10 05:54:59,0,14.396853146853118
6,13,2023-12-10 05:55:58,0,14.659090909090878
6,13,2023-12-10 05:56:57,0,14.527972027971998
6,13,2023-12-10 05:57:57,0,14.659090909090878
6,13,2023-12-10 05:58:56,0,14.659090909090878
6,13,2023-12-10 05:59:55,0,14.527972027971998
6,13,2023-12-10 06:00:55,0,14.921328671328638
6,13,2023-12-10 06:01:54,0,14.527972027971998
6,13,2023-12-10 06:02:53,0,14.659090909090878
6,13,2023-12-10 06:03:52,0,15.839160839160854
