ID,Run,Timestamp,WetDry,Temperature
6,14,2023-12-10 04:16:50,0,28.55769230769232
6,14,2023-12-10 04:17:49,0,25.804195804195786
6,14,2023-12-10 04:18:48,0,24.099650349650346
6,14,2023-12-10 04:19:47,0,22.788461538461547
6,14,2023-12-10 04:20:46,0,21.87062937062933
6,14,2023-12-10 04:21:46,0,21.34615384615381
6,14,2023-12-10 04:22:45,0,20.82167832167829
6,14,2023-12-10 04:23:44,0,20.29720279720277
6,14,2023-12-10 04:24:43,0,19.903846153846132
6,14,2023-12-10 04:25:43,0,19.510489510489492
6,14,2023-12-10 04:26:42,0,18.723776223776213
6,14,2023-12-10 04:27:41,0,18.986013986013972
6,14,2023-12-10 04:28:40,0,18.854895104895093
6,14,2023-12-10 04:29:40,0,18.461538461538453
6,14,2023-12-10 04:30:39,0,18.330419580419573
6,14,2023-12-10 04:31:38,0,17.674825174825173
6,14,2023-12-10 04:32:37,0,17.281468531468533
6,14,2023-12-10 04:33:37,0,18.199300699300693
6,14,2023-12-10 04:34:36,0,17.937062937062933
6,14,2023-12-10 04:35:35,0,17.281468531468533
6,14,2023-12-10 04:36:34,0,17.543706293706293
6,14,2023-12-10 04:37:34,0,18.068181818181813
6,14,2023-12-10 04:38:33,0,17.019230769230774
6,14,2023-12-10 04:39:32,0,17.805944055944053
6,14,2023-12-10 04:40:31,0,17.019230769230774
6,14,2023-12-10 04:41:31,0,17.674825174825173
6,14,2023-12-10 04:42:30,0,17.150349650349654
6,14,2023-12-10 04:43:29,0,17.150349650349654
6,14,2023-12-10 04:44:28,0,17.805944055944053
6,14,2023-12-10 04:45:28,0,17.805944055944053
6,14,2023-12-10 04:46:27,0,17.019230769230774
6,14,2023-12-10 04:47:26,0,16.888111888111894
6,14,2023-12-10 04:48:25,0,17.937062937062933
6,14,2023-12-10 04:49:25,0,17.937062937062933
6,14,2023-12-10 04:50:24,0,17.805944055944053
6,14,2023-12-10 04:51:23,0,17.937062937062933
6,14,2023-12-10 04:52:22,0,16.888111888111894
6,14,2023-12-10 04:53:22,0,16.756993006993014
6,14,2023-12-10 04:54:21,0,16.756993006993014
6,14,2023-12-10 04:55:20,0,17.543706293706293
6,14,2023-12-10 04:56:19,0,17.805944055944053
6,14,2023-12-10 04:57:18,0,17.805944055944053
