ID,Run,Timestamp,WetDry,Temperature
23,20,2023-12-12 00:39:11,0,25.804195804195842
23,20,2023-12-12 00:40:13,0,25.148601398601443
23,20,2023-12-12 00:41:15,0,24.886363636363626
23,20,2023-12-12 00:42:18,0,23.837412587412587
23,20,2023-12-12 00:43:20,0,22.919580419580427
23,20,2023-12-12 00:44:23,0,22.788461538461547
23,20,2023-12-12 00:45:25,0,22.526223776223787
23,20,2023-12-12 00:46:27,0,22.526223776223787
23,20,2023-12-12 00:47:30,0,22.395104895104907
23,20,2023-12-12 00:48:32,0,22.263986013986028
23,20,2023-12-12 00:49:35,0,22.001748251748268
23,20,2023-12-12 00:50:37,0,22.001748251748268
23,20,2023-12-12 00:51:40,0,22.001748251748268
23,20,2023-12-12 00:52:42,0,21.870629370629388
23,20,2023-12-12 00:53:44,0,21.870629370629388
23,20,2023-12-12 00:54:47,0,21.608391608391628
23,20,2023-12-12 00:55:49,0,22.132867132867148
23,20,2023-12-12 00:56:52,0,21.870629370629388
23,20,2023-12-12 00:57:54,0,21.608391608391628
23,20,2023-12-12 00:58:57,0,21.477272727272748
23,20,2023-12-12 00:59:59,0,21.739510489510508
23,20,2023-12-12 01:01:01,0,22.132867132867148
23,20,2023-12-12 01:02:04,0,21.739510489510508
23,20,2023-12-12 01:03:06,0,21.608391608391628
23,20,2023-12-12 01:04:09,0,21.477272727272748
23,20,2023-12-12 01:05:11,0,21.477272727272748
23,20,2023-12-12 01:06:14,0,21.608391608391628
23,20,2023-12-12 01:07:16,0,21.739510489510508
23,20,2023-12-12 01:08:18,0,21.739510489510508
23,20,2023-12-12 01:09:21,0,21.870629370629388
23,20,2023-12-12 01:10:23,0,21.477272727272748
23,20,2023-12-12 01:11:26,0,21.870629370629388
23,20,2023-12-12 01:12:28,0,22.395104895104907
23,20,2023-12-12 01:13:30,0,23.050699300699307
