ID,Run,Timestamp,WetDry,Temperature
23,15,2023-12-10 03:30:26,0,26.85314685314688
23,15,2023-12-10 03:31:28,0,25.410839160839203
23,15,2023-12-10 03:32:31,0,23.575174825174827
23,15,2023-12-10 03:33:34,0,22.001748251748268
23,15,2023-12-10 03:34:37,0,21.608391608391628
23,15,2023-12-10 03:35:40,0,20.82167832167835
23,15,2023-12-10 03:36:43,0,20.55944055944059
23,15,2023-12-10 03:37:46,0,20.03496503496507
23,15,2023-12-10 03:38:49,0,19.77272727272731
23,15,2023-12-10 03:39:52,0,20.03496503496507
23,15,2023-12-10 03:40:55,0,19.24825174825179
23,15,2023-12-10 03:41:58,0,19.51048951048955
23,15,2023-12-10 03:43:01,0,19.64160839160843
23,15,2023-12-10 03:44:04,0,19.24825174825179
23,15,2023-12-10 03:45:07,0,19.37937062937067
23,15,2023-12-10 03:46:10,0,18.85489510489515
23,15,2023-12-10 03:47:13,0,19.11713286713291
23,15,2023-12-10 03:48:15,0,18.85489510489515
23,15,2023-12-10 03:49:18,0,18.723776223776213
23,15,2023-12-10 03:50:21,0,19.11713286713291
23,15,2023-12-10 03:51:24,0,18.592657342657333
23,15,2023-12-10 03:52:27,0,18.85489510489515
23,15,2023-12-10 03:53:30,0,18.85489510489515
23,15,2023-12-10 03:54:33,0,18.592657342657333
23,15,2023-12-10 03:55:36,0,18.592657342657333
23,15,2023-12-10 03:56:39,0,18.85489510489515
23,15,2023-12-10 03:57:42,0,18.85489510489515
23,15,2023-12-10 03:58:45,0,18.199300699300693
23,15,2023-12-10 03:59:48,0,18.592657342657333
23,15,2023-12-10 04:00:51,0,18.592657342657333
23,15,2023-12-10 04:01:54,0,18.199300699300693
23,15,2023-12-10 04:02:57,0,18.85489510489515
23,15,2023-12-10 04:04:00,0,18.330419580419573
