ID,Run,Timestamp,WetDry,Temperature
23,10,2023-12-10 08:05:23,0,25.410839160839203
23,10,2023-12-10 08:06:24,0,22.395104895104907
23,10,2023-12-10 08:07:25,0,21.083916083916108
23,10,2023-12-10 08:08:27,0,20.16608391608395
23,10,2023-12-10 08:09:28,0,19.37937062937067
23,10,2023-12-10 08:10:30,0,19.37937062937067
23,10,2023-12-10 08:11:31,0,18.592657342657333
23,10,2023-12-10 08:12:32,0,18.330419580419573
23,10,2023-12-10 08:13:34,0,17.805944055944053
23,10,2023-12-10 08:14:35,0,17.543706293706293
23,10,2023-12-10 08:15:37,0,16.888111888111894
23,10,2023-12-10 08:16:38,0,17.019230769230774
23,10,2023-12-10 08:17:40,0,16.494755244755254
23,10,2023-12-10 08:18:41,0,16.363636363636374
23,10,2023-12-10 08:19:42,0,16.494755244755254
23,10,2023-12-10 08:20:44,0,16.363636363636374
23,10,2023-12-10 08:21:45,0,15.970279720279734
23,10,2023-12-10 08:22:47,0,15.970279720279734
23,10,2023-12-10 08:23:48,0,15.839160839160854
23,10,2023-12-10 08:24:50,0,15.970279720279734
23,10,2023-12-10 08:25:51,0,15.708041958041974
23,10,2023-12-10 08:26:52,0,15.708041958041974
23,10,2023-12-10 08:27:54,0,15.970279720279734
23,10,2023-12-10 08:28:55,0,15.445804195804214
23,10,2023-12-10 08:29:57,0,15.839160839160854
23,10,2023-12-10 08:30:58,0,15.445804195804214
23,10,2023-12-10 08:32:00,0,15.839160839160854
23,10,2023-12-10 08:33:01,0,15.708041958041974
23,10,2023-12-10 08:34:02,0,15.576923076923094
23,10,2023-12-10 08:35:04,0,15.445804195804214
23,10,2023-12-10 08:36:05,0,15.445804195804214
23,10,2023-12-10 08:37:07,0,15.445804195804214
23,10,2023-12-10 08:38:08,0,15.708041958041974
23,10,2023-12-10 08:39:10,0,15.445804195804214
23,10,2023-12-10 08:40:11,0,15.576923076923094
23,10,2023-12-10 08:41:12,0,15.576923076923094
23,10,2023-12-10 08:42:14,0,15.445804195804214
23,10,2023-12-10 08:43:15,0,15.445804195804214
23,10,2023-12-10 08:44:17,0,15.576923076923094
23,10,2023-12-10 08:45:18,0,18.330419580419573
23,10,2023-12-10 08:46:20,0,19.90384615384619
