ID,Run,Timestamp,WetDry,Temperature
23,26,2023-12-12 05:53:06,0,27.63986013986016
23,26,2023-12-12 05:54:08,0,27.50874125874128
23,26,2023-12-12 05:55:10,0,27.11538461538464
23,26,2023-12-12 05:56:12,0,27.11538461538464
23,26,2023-12-12 05:57:15,0,26.85314685314688
23,26,2023-12-12 05:58:17,0,26.722027972028002
23,26,2023-12-12 05:59:19,0,26.722027972028002
23,26,2023-12-12 06:00:21,0,26.722027972028002
23,26,2023-12-12 06:01:24,0,26.590909090909122
23,26,2023-12-12 06:02:26,0,26.328671328671362
23,26,2023-12-12 06:03:28,0,26.459790209790242
23,26,2023-12-12 06:04:30,0,26.328671328671362
23,26,2023-12-12 06:05:33,0,26.459790209790242
23,26,2023-12-12 06:06:35,0,26.197552447552482
23,26,2023-12-12 06:07:37,0,26.459790209790242
23,26,2023-12-12 06:08:40,0,26.328671328671362
23,26,2023-12-12 06:09:42,0,26.066433566433602
23,26,2023-12-12 06:10:44,0,26.197552447552482
23,26,2023-12-12 06:11:46,0,26.328671328671362
23,26,2023-12-12 06:12:49,0,26.328671328671362
23,26,2023-12-12 06:13:51,0,26.590909090909122
23,26,2023-12-12 06:14:53,0,25.148601398601443
23,26,2023-12-12 06:15:55,0,26.328671328671362
23,26,2023-12-12 06:16:58,0,26.459790209790242
23,26,2023-12-12 06:18:00,0,26.328671328671362
23,26,2023-12-12 06:19:02,0,26.197552447552482
23,26,2023-12-12 06:20:04,0,26.328671328671362
23,26,2023-12-12 06:21:07,0,26.197552447552482
23,26,2023-12-12 06:22:09,0,26.197552447552482
23,26,2023-12-12 06:23:11,0,26.459790209790242
23,26,2023-12-12 06:24:14,0,26.197552447552482
