ID,Run,Timestamp,WetDry,Temperature
6,9,2023-12-10 21:00:36,0,25.017482517482506
6,9,2023-12-10 21:01:35,0,22.001748251748268
6,9,2023-12-10 21:02:35,0,20.034965034965012
6,9,2023-12-10 21:03:34,0,18.986013986013972
6,9,2023-12-10 21:04:34,0,17.412587412587413
6,9,2023-12-10 21:05:33,0,16.363636363636374
6,9,2023-12-10 21:06:33,0,15.576923076923038
6,9,2023-12-10 21:07:32,0,15.052447552447518
6,9,2023-12-10 21:08:32,0,15.052447552447518
6,9,2023-12-10 21:09:31,0,14.396853146853118
6,9,2023-12-10 21:10:31,0,14.134615384615358
6,9,2023-12-10 21:11:30,0,14.003496503496478
6,9,2023-12-10 21:12:30,0,13.741258741258719
6,9,2023-12-10 21:13:29,0,13.610139860139839
6,9,2023-12-10 21:14:29,0,13.347902097902079
6,9,2023-12-10 21:15:28,0,13.741258741258719
6,9,2023-12-10 21:16:28,0,13.479020979020959
6,9,2023-12-10 21:17:27,0,13.216783216783199
6,9,2023-12-10 21:18:27,0,13.479020979020959
6,9,2023-12-10 21:19:26,0,13.347902097902079
6,9,2023-12-10 21:20:26,0,13.216783216783199
6,9,2023-12-10 21:21:25,0,12.954545454545439
6,9,2023-12-10 21:22:25,0,12.954545454545439
6,9,2023-12-10 21:23:24,0,12.954545454545439
6,9,2023-12-10 21:24:24,0,12.69230769230768
6,9,2023-12-10 21:25:23,0,12.954545454545439
6,9,2023-12-10 21:26:23,0,12.954545454545439
6,9,2023-12-10 21:27:22,0,12.954545454545439
6,9,2023-12-10 21:28:22,0,12.954545454545439
6,9,2023-12-10 21:29:21,0,12.69230769230768
6,9,2023-12-10 21:30:21,0,12.82342657342656
6,9,2023-12-10 21:31:20,0,12.69230769230768
6,9,2023-12-10 21:32:20,0,12.954545454545439
6,9,2023-12-10 21:33:19,0,12.43006993006992
6,9,2023-12-10 21:34:19,0,12.954545454545439
6,9,2023-12-10 21:35:18,0,12.69230769230768
6,9,2023-12-10 21:36:18,0,12.954545454545439
6,9,2023-12-10 21:37:17,0,12.954545454545439
6,9,2023-12-10 21:38:17,0,12.954545454545439
6,9,2023-12-10 21:39:16,0,12.82342657342656
6,9,2023-12-10 21:40:16,0,13.085664335664319
6,9,2023-12-10 21:41:15,0,12.43006993006992
6,9,2023-12-10 21:42:15,0,12.69230769230768
6,9,2023-12-10 21:43:15,0,15.183566433566398
