ID,Run,Timestamp,WetDry,Temperature
23,9,2023-12-10 21:01:00,0,24.099650349650346
23,9,2023-12-10 21:02:01,0,20.29720279720283
23,9,2023-12-10 21:03:02,0,19.11713286713291
23,9,2023-12-10 21:04:03,0,18.85489510489515
23,9,2023-12-10 21:05:05,0,17.674825174825173
23,9,2023-12-10 21:06:06,0,16.625874125874134
23,9,2023-12-10 21:07:07,0,15.970279720279734
23,9,2023-12-10 21:08:08,0,15.445804195804214
23,9,2023-12-10 21:09:10,0,15.314685314685335
23,9,2023-12-10 21:10:11,0,14.790209790209815
23,9,2023-12-10 21:11:12,0,14.396853146853175
23,9,2023-12-10 21:12:14,0,14.527972027972055
23,9,2023-12-10 21:13:15,0,14.134615384615415
23,9,2023-12-10 21:14:16,0,14.265734265734295
23,9,2023-12-10 21:15:17,0,14.003496503496535
23,9,2023-12-10 21:16:19,0,14.134615384615415
23,9,2023-12-10 21:17:20,0,13.872377622377655
23,9,2023-12-10 21:18:21,0,13.872377622377655
23,9,2023-12-10 21:19:23,0,14.003496503496535
23,9,2023-12-10 21:20:24,0,13.872377622377655
23,9,2023-12-10 21:21:25,0,13.872377622377655
23,9,2023-12-10 21:22:26,0,13.872377622377655
23,9,2023-12-10 21:23:28,0,13.741258741258775
23,9,2023-12-10 21:24:29,0,13.741258741258775
23,9,2023-12-10 21:25:30,0,13.872377622377655
23,9,2023-12-10 21:26:31,0,14.134615384615415
23,9,2023-12-10 21:27:33,0,13.872377622377655
23,9,2023-12-10 21:28:34,0,13.741258741258775
23,9,2023-12-10 21:29:35,0,13.741258741258775
23,9,2023-12-10 21:30:37,0,13.741258741258775
23,9,2023-12-10 21:31:38,0,13.741258741258775
23,9,2023-12-10 21:32:39,0,13.610139860139896
23,9,2023-12-10 21:33:40,0,14.003496503496535
23,9,2023-12-10 21:34:42,0,13.479020979021016
23,9,2023-12-10 21:35:43,0,13.741258741258775
23,9,2023-12-10 21:36:44,0,13.741258741258775
23,9,2023-12-10 21:37:46,0,13.741258741258775
23,9,2023-12-10 21:38:47,0,13.610139860139896
23,9,2023-12-10 21:39:48,0,13.872377622377655
23,9,2023-12-10 21:40:49,0,13.479020979021016
23,9,2023-12-10 21:41:51,0,13.872377622377655
23,9,2023-12-10 21:42:52,0,15.445804195804214
23,9,2023-12-10 21:43:53,0,18.068181818181813
23,9,2023-12-10 21:44:55,0,19.24825174825179
