ID,Run,Timestamp,WetDry,Temperature
23,22,2023-12-12 02:18:43,0,26.98426573426576
23,22,2023-12-12 02:19:43,0,26.197552447552482
23,22,2023-12-12 02:20:44,0,25.804195804195842
23,22,2023-12-12 02:21:44,0,25.673076923076962
23,22,2023-12-12 02:22:45,0,25.279720279720323
23,22,2023-12-12 02:23:45,0,25.148601398601443
23,22,2023-12-12 02:24:46,0,24.755244755244746
23,22,2023-12-12 02:25:47,0,24.755244755244746
23,22,2023-12-12 02:26:47,0,24.493006993006986
23,22,2023-12-12 02:27:48,0,23.312937062937067
23,22,2023-12-12 02:28:48,0,23.050699300699307
23,22,2023-12-12 02:29:49,0,24.230769230769226
23,22,2023-12-12 02:30:49,0,23.050699300699307
23,22,2023-12-12 02:31:50,0,23.181818181818187
23,22,2023-12-12 02:32:51,0,22.788461538461547
23,22,2023-12-12 02:33:51,0,22.788461538461547
23,22,2023-12-12 02:34:52,0,22.788461538461547
23,22,2023-12-12 02:35:52,0,22.788461538461547
23,22,2023-12-12 02:36:53,0,23.837412587412587
23,22,2023-12-12 02:37:54,0,22.657342657342667
23,22,2023-12-12 02:38:54,0,22.657342657342667
23,22,2023-12-12 02:39:55,0,22.788461538461547
23,22,2023-12-12 02:40:55,0,22.657342657342667
23,22,2023-12-12 02:41:56,0,22.526223776223787
23,22,2023-12-12 02:42:56,0,22.657342657342667
23,22,2023-12-12 02:43:57,0,22.526223776223787
23,22,2023-12-12 02:44:58,0,22.657342657342667
23,22,2023-12-12 02:45:58,0,22.526223776223787
23,22,2023-12-12 02:46:59,0,22.657342657342667
23,22,2023-12-12 02:47:59,0,22.526223776223787
23,22,2023-12-12 02:49:00,0,23.575174825174827
23,22,2023-12-12 02:50:01,0,22.395104895104907
23,22,2023-12-12 02:51:01,0,23.837412587412587
23,22,2023-12-12 02:52:02,0,24.493006993006986
23,22,2023-12-12 02:53:02,0,25.148601398601443
23,22,2023-12-12 02:54:03,0,25.148601398601443
23,22,2023-12-12 02:55:03,0,24.624125874125866
23,22,2023-12-12 02:56:04,0,25.804195804195842
23,22,2023-12-12 02:57:05,0,25.804195804195842
23,22,2023-12-12 02:58:05,0,26.066433566433602
23,22,2023-12-12 02:59:06,0,26.197552447552482
23,22,2023-12-12 03:00:06,0,26.459790209790242
23,22,2023-12-12 03:01:07,0,26.459790209790242
23,22,2023-12-12 03:02:08,0,26.328671328671362
23,22,2023-12-12 03:03:08,0,26.590909090909122
23,22,2023-12-12 03:04:09,0,26.722027972028002
23,22,2023-12-12 03:05:09,0,26.85314685314688
23,22,2023-12-12 03:06:10,0,26.590909090909122
23,22,2023-12-12 03:07:10,0,27.11538461538464
