ID,Run,Timestamp,WetDry,Temperature
6,22,2023-12-12 02:17:43,0,26.590909090909065
6,22,2023-12-12 02:18:44,0,26.459790209790185
6,22,2023-12-12 02:19:45,0,25.541958041958026
6,22,2023-12-12 02:20:46,0,25.410839160839146
6,22,2023-12-12 02:21:47,0,24.886363636363626
6,22,2023-12-12 02:22:48,0,24.493006993006986
6,22,2023-12-12 02:23:49,0,24.493006993006986
6,22,2023-12-12 02:24:50,0,23.968531468531467
6,22,2023-12-12 02:25:51,0,24.099650349650346
6,22,2023-12-12 02:26:52,0,24.099650349650346
6,22,2023-12-12 02:27:53,0,23.837412587412587
6,22,2023-12-12 02:28:54,0,23.837412587412587
6,22,2023-12-12 02:29:56,0,23.575174825174827
6,22,2023-12-12 02:30:57,0,23.444055944055947
6,22,2023-12-12 02:31:58,0,23.706293706293707
6,22,2023-12-12 02:32:59,0,23.444055944055947
6,22,2023-12-12 02:34:00,0,23.575174825174827
6,22,2023-12-12 02:35:01,0,23.312937062937067
6,22,2023-12-12 02:36:02,0,23.312937062937067
6,22,2023-12-12 02:37:03,0,23.181818181818187
6,22,2023-12-12 02:38:04,0,23.181818181818187
6,22,2023-12-12 02:39:05,0,23.181818181818187
6,22,2023-12-12 02:40:06,0,23.181818181818187
6,22,2023-12-12 02:41:08,0,23.050699300699307
6,22,2023-12-12 02:42:09,0,23.312937062937067
6,22,2023-12-12 02:43:10,0,23.181818181818187
6,22,2023-12-12 02:44:11,0,23.181818181818187
6,22,2023-12-12 02:45:12,0,22.919580419580427
6,22,2023-12-12 02:46:13,0,23.444055944055947
6,22,2023-12-12 02:47:14,0,23.181818181818187
6,22,2023-12-12 02:48:15,0,23.181818181818187
6,22,2023-12-12 02:49:16,0,22.919580419580427
6,22,2023-12-12 02:50:17,0,23.181818181818187
6,22,2023-12-12 02:51:18,0,23.050699300699307
