ID,Run,Timestamp,WetDry,Temperature
6,3,2023-12-11 02:05:15,0,30.13111888111888
6,3,2023-12-11 02:06:14,0,25.279720279720266
6,3,2023-12-11 02:07:13,0,22.132867132867148
6,3,2023-12-11 02:08:12,0,19.772727272727252
6,3,2023-12-11 02:09:11,0,17.805944055944053
6,3,2023-12-11 02:10:10,0,16.101398601398614
6,3,2023-12-11 02:11:09,0,14.790209790209758
6,3,2023-12-11 02:12:08,0,12.69230769230768
6,3,2023-12-11 02:13:07,0,11.9055944055944
6,3,2023-12-11 02:14:06,0,11.38111888111888
6,3,2023-12-11 02:15:06,0,10.85664335664336
6,3,2023-12-11 02:16:05,0,10.5944055944056
6,3,2023-12-11 02:17:04,0,10.06993006993008
6,3,2023-12-11 02:18:03,0,9.80769230769232
6,3,2023-12-11 02:19:02,0,9.80769230769232
6,3,2023-12-11 02:20:01,0,9.020979020978984
6,3,2023-12-11 02:21:00,0,9.414335664335681
6,3,2023-12-11 02:21:59,0,9.283216783216744
6,3,2023-12-11 02:22:58,0,9.283216783216744
6,3,2023-12-11 02:23:57,0,9.020979020978984
6,3,2023-12-11 02:24:57,0,8.889860139860104
6,3,2023-12-11 02:25:56,0,9.020979020978984
6,3,2023-12-11 02:26:55,0,8.758741258741225
6,3,2023-12-11 02:27:54,0,8.627622377622345
6,3,2023-12-11 02:28:53,0,8.627622377622345
6,3,2023-12-11 02:29:52,0,8.758741258741225
6,3,2023-12-11 02:30:51,0,8.627622377622345
6,3,2023-12-11 02:31:50,0,9.020979020978984
6,3,2023-12-11 02:32:49,0,8.758741258741225
6,3,2023-12-11 02:33:48,0,8.889860139860104
6,3,2023-12-11 02:34:48,0,8.627622377622345
6,3,2023-12-11 02:35:47,0,8.496503496503465
6,3,2023-12-11 02:36:46,0,8.889860139860104
6,3,2023-12-11 02:37:45,0,8.627622377622345
6,3,2023-12-11 02:38:44,0,8.889860139860104
6,3,2023-12-11 02:39:43,0,8.496503496503465
6,3,2023-12-11 02:40:42,0,8.627622377622345
6,3,2023-12-11 02:41:41,0,8.758741258741225
6,3,2023-12-11 02:42:40,0,8.496503496503465
6,3,2023-12-11 02:43:39,0,8.758741258741225
6,3,2023-12-11 02:44:39,0,10.85664335664336
