ID,Run,Timestamp,WetDry,Temperature
6,5,2023-12-11 00:27:15,0,30.52447552447552
6,5,2023-12-11 00:28:15,0,25.804195804195786
6,5,2023-12-11 00:29:15,0,22.526223776223787
6,5,2023-12-11 00:30:15,0,20.034965034965012
6,5,2023-12-11 00:31:15,0,18.592657342657333
6,5,2023-12-11 00:32:15,0,17.019230769230774
6,5,2023-12-11 00:33:15,0,15.052447552447518
6,5,2023-12-11 00:34:15,0,13.872377622377599
6,5,2023-12-11 00:35:15,0,13.085664335664319
6,5,2023-12-11 00:36:15,0,12.43006993006992
6,5,2023-12-11 00:37:15,0,11.77447552447552
6,5,2023-12-11 00:38:15,0,11.38111888111888
6,5,2023-12-11 00:39:15,0,11.38111888111888
6,5,2023-12-11 00:40:15,0,11.11888111888112
6,5,2023-12-11 00:41:15,0,11.11888111888112
6,5,2023-12-11 00:42:15,0,10.72552447552448
6,5,2023-12-11 00:43:15,0,10.5944055944056
6,5,2023-12-11 00:44:15,0,10.33216783216784
6,5,2023-12-11 00:45:16,0,10.72552447552448
6,5,2023-12-11 00:46:16,0,10.06993006993008
6,5,2023-12-11 00:47:16,0,10.06993006993008
6,5,2023-12-11 00:48:16,0,10.33216783216784
6,5,2023-12-11 00:49:16,0,10.20104895104896
6,5,2023-12-11 00:50:16,0,10.33216783216784
6,5,2023-12-11 00:51:16,0,10.06993006993008
6,5,2023-12-11 00:52:16,0,9.80769230769232
6,5,2023-12-11 00:53:16,0,9.9388111888112
6,5,2023-12-11 00:54:16,0,9.80769230769232
6,5,2023-12-11 00:55:16,0,10.06993006993008
6,5,2023-12-11 00:56:16,0,9.80769230769232
6,5,2023-12-11 00:57:16,0,9.80769230769232
6,5,2023-12-11 00:58:16,0,9.80769230769232
6,5,2023-12-11 00:59:16,0,9.80769230769232
6,5,2023-12-11 01:00:16,0,9.80769230769232
6,5,2023-12-11 01:01:16,0,10.06993006993008
6,5,2023-12-11 01:02:16,0,9.9388111888112
6,5,2023-12-11 01:03:17,0,10.85664335664336
