ID,Run,Timestamp,WetDry,Temperature
6,19,2023-12-11 23:54:20,0,26.459790209790185
6,19,2023-12-11 23:55:19,0,25.279720279720266
6,19,2023-12-11 23:56:19,0,24.493006993006986
6,19,2023-12-11 23:57:19,0,23.968531468531467
6,19,2023-12-11 23:58:19,0,23.312937062937067
6,19,2023-12-11 23:59:19,0,23.050699300699307
6,19,2023-12-12 00:00:19,0,22.526223776223787
6,19,2023-12-12 00:01:19,0,22.526223776223787
6,19,2023-12-12 00:02:19,0,22.132867132867148
6,19,2023-12-12 00:03:19,0,22.132867132867148
6,19,2023-12-12 00:04:19,0,22.001748251748268
6,19,2023-12-12 00:05:19,0,21.87062937062933
6,19,2023-12-12 00:06:19,0,21.73951048951045
6,19,2023-12-12 00:07:18,0,21.60839160839157
6,19,2023-12-12 00:08:18,0,21.47727272727269
6,19,2023-12-12 00:09:18,0,21.47727272727269
6,19,2023-12-12 00:10:18,0,21.60839160839157
6,19,2023-12-12 00:11:18,0,21.47727272727269
6,19,2023-12-12 00:12:18,0,21.34615384615381
6,19,2023-12-12 00:13:18,0,21.34615384615381
6,19,2023-12-12 00:14:18,0,21.34615384615381
6,19,2023-12-12 00:15:18,0,21.47727272727269
6,19,2023-12-12 00:16:18,0,21.21503496503493
6,19,2023-12-12 00:17:18,0,21.60839160839157
6,19,2023-12-12 00:18:18,0,21.08391608391605
6,19,2023-12-12 00:19:18,0,21.47727272727269
6,19,2023-12-12 00:20:17,0,21.34615384615381
6,19,2023-12-12 00:21:17,0,21.34615384615381
6,19,2023-12-12 00:22:17,0,21.21503496503493
6,19,2023-12-12 00:23:17,0,21.08391608391605
6,19,2023-12-12 00:24:17,0,21.34615384615381
6,19,2023-12-12 00:25:17,0,21.21503496503493
6,19,2023-12-12 00:26:17,0,21.34615384615381
6,19,2023-12-12 00:27:17,0,21.34615384615381
6,19,2023-12-12 00:28:17,0,21.34615384615381
6,19,2023-12-12 00:29:17,0,21.47727272727269
6,19,2023-12-12 00:30:17,0,21.08391608391605
6,19,2023-12-12 00:31:17,0,21.47727272727269
6,19,2023-12-12 00:32:17,0,21.08391608391605
