ID,Run,Timestamp,WetDry,Temperature
6,28,2023-12-12 09:19:43,0,26.984265734265705
6,28,2023-12-12 09:20:43,0,26.984265734265705
6,28,2023-12-12 09:21:43,0,27.639860139860104
6,28,2023-12-12 09:22:44,0,28.033216783216744
6,28,2023-12-12 09:23:44,0,28.29545454545456
6,28,2023-12-12 09:24:45,0,28.29545454545456
6,28,2023-12-12 09:25:45,0,28.29545454545456
6,28,2023-12-12 09:26:46,0,28.42657342657344
6,28,2023-12-12 09:27:46,0,28.033216783216744
6,28,2023-12-12 09:28:47,0,27.902097902097864
6,28,2023-12-12 09:29:47,0,27.770979020978984
6,28,2023-12-12 09:30:48,0,27.770979020978984
6,28,2023-12-12 09:31:48,0,27.639860139860104
6,28,2023-12-12 09:32:49,0,27.508741258741225
6,28,2023-12-12 09:33:49,0,27.508741258741225
6,28,2023-12-12 09:34:50,0,27.508741258741225
6,28,2023-12-12 09:35:50,0,27.246503496503465
6,28,2023-12-12 09:36:51,0,27.115384615384585
6,28,2023-12-12 09:37:51,0,27.115384615384585
6,28,2023-12-12 09:38:52,0,26.984265734265705
6,28,2023-12-12 09:39:52,0,26.853146853146825
6,28,2023-12-12 09:40:53,0,27.115384615384585
6,28,2023-12-12 09:41:53,0,26.984265734265705
6,28,2023-12-12 09:42:54,0,26.853146853146825
6,28,2023-12-12 09:43:54,0,26.984265734265705
6,28,2023-12-12 09:44:55,0,27.115384615384585
6,28,2023-12-12 09:45:55,0,26.853146853146825
6,28,2023-12-12 09:46:56,0,26.984265734265705
6,28,2023-12-12 09:47:56,0,26.984265734265705
6,28,2023-12-12 09:48:57,0,26.853146853146825
6,28,2023-12-12 09:49:57,0,26.722027972027945
6,28,2023-12-12 09:50:58,0,26.853146853146825
6,28,2023-12-12 09:51:58,0,27.115384615384585
6,28,2023-12-12 09:52:59,0,27.770979020978984
6,28,2023-12-12 09:53:59,0,27.902097902097864
6,28,2023-12-12 09:54:59,0,27.902097902097864
