ID,Run,Timestamp,WetDry,Temperature
23,28,2023-12-12 09:19:43,0,27.11538461538464
23,28,2023-12-12 09:20:43,0,27.50874125874128
23,28,2023-12-12 09:21:43,0,28.55769230769232
23,28,2023-12-12 09:22:44,0,28.55769230769232
23,28,2023-12-12 09:23:44,0,28.6888111888112
23,28,2023-12-12 09:24:45,0,28.42657342657344
23,28,2023-12-12 09:25:45,0,28.6888111888112
23,28,2023-12-12 09:26:46,0,28.6888111888112
23,28,2023-12-12 09:27:46,0,28.55769230769232
23,28,2023-12-12 09:28:47,0,28.42657342657344
23,28,2023-12-12 09:29:47,0,28.0332167832168
23,28,2023-12-12 09:30:48,0,28.0332167832168
23,28,2023-12-12 09:31:48,0,27.90209790209792
23,28,2023-12-12 09:32:49,0,27.77097902097904
23,28,2023-12-12 09:33:49,0,27.90209790209792
23,28,2023-12-12 09:34:50,0,27.63986013986016
23,28,2023-12-12 09:35:50,0,27.50874125874128
23,28,2023-12-12 09:36:51,0,27.63986013986016
23,28,2023-12-12 09:37:51,0,27.50874125874128
23,28,2023-12-12 09:38:52,0,27.63986013986016
23,28,2023-12-12 09:39:52,0,27.3776223776224
23,28,2023-12-12 09:40:53,0,27.63986013986016
23,28,2023-12-12 09:41:53,0,27.63986013986016
23,28,2023-12-12 09:42:54,0,27.24650349650352
23,28,2023-12-12 09:43:54,0,27.3776223776224
23,28,2023-12-12 09:44:55,0,27.24650349650352
23,28,2023-12-12 09:45:55,0,27.24650349650352
23,28,2023-12-12 09:46:56,0,27.3776223776224
23,28,2023-12-12 09:47:56,0,27.24650349650352
23,28,2023-12-12 09:48:57,0,27.3776223776224
23,28,2023-12-12 09:49:57,0,27.24650349650352
23,28,2023-12-12 09:50:58,0,27.63986013986016
23,28,2023-12-12 09:51:58,0,28.16433566433568
23,28,2023-12-12 09:52:59,0,28.16433566433568
23,28,2023-12-12 09:53:59,0,28.16433566433568
23,28,2023-12-12 09:54:59,0,28.29545454545456
