ID,Run,Timestamp,WetDry,Temperature
6,8,2023-12-10 21:56:34,0,28.16433566433568
6,8,2023-12-10 21:57:34,0,24.886363636363626
6,8,2023-12-10 21:58:35,0,22.526223776223787
6,8,2023-12-10 21:59:35,0,20.42832167832165
6,8,2023-12-10 22:00:36,0,19.248251748251732
6,8,2023-12-10 22:01:37,0,18.068181818181813
6,8,2023-12-10 22:02:37,0,16.232517482517494
6,8,2023-12-10 22:03:38,0,15.445804195804158
6,8,2023-12-10 22:04:38,0,15.052447552447518
6,8,2023-12-10 22:05:39,0,14.265734265734238
6,8,2023-12-10 22:06:40,0,14.003496503496478
6,8,2023-12-10 22:07:40,0,13.479020979020959
6,8,2023-12-10 22:08:41,0,13.479020979020959
6,8,2023-12-10 22:09:42,0,13.216783216783199
6,8,2023-12-10 22:10:42,0,13.216783216783199
6,8,2023-12-10 22:11:43,0,12.82342657342656
6,8,2023-12-10 22:12:43,0,12.43006993006992
6,8,2023-12-10 22:13:44,0,12.43006993006992
6,8,2023-12-10 22:14:45,0,12.43006993006992
6,8,2023-12-10 22:15:45,0,12.16783216783216
6,8,2023-12-10 22:16:46,0,12.43006993006992
6,8,2023-12-10 22:17:47,0,12.16783216783216
6,8,2023-12-10 22:18:47,0,12.16783216783216
6,8,2023-12-10 22:19:48,0,11.9055944055944
6,8,2023-12-10 22:20:48,0,12.16783216783216
6,8,2023-12-10 22:21:49,0,12.16783216783216
6,8,2023-12-10 22:22:50,0,11.9055944055944
6,8,2023-12-10 22:23:50,0,12.16783216783216
6,8,2023-12-10 22:24:51,0,11.9055944055944
6,8,2023-12-10 22:25:52,0,12.16783216783216
6,8,2023-12-10 22:26:52,0,12.16783216783216
6,8,2023-12-10 22:27:53,0,11.9055944055944
6,8,2023-12-10 22:28:53,0,12.03671328671328
6,8,2023-12-10 22:29:54,0,11.9055944055944
6,8,2023-12-10 22:30:55,0,11.64335664335664
6,8,2023-12-10 22:31:55,0,12.16783216783216
6,8,2023-12-10 22:32:56,0,11.9055944055944
6,8,2023-12-10 22:33:57,0,12.03671328671328
