#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-10 05:59:06.885
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Pulse Condition: Negative Level: 1.6 V LCondition: More Length: 700 us Hyst.: 100 mV HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0006675470625004761,2.932992180322422,2.930798123840002
0.0006676770625004761,2.932992180322422,2.931465610499233
0.0006678070625004761,2.935640579909553,2.935804273784232
0.0006679370625004761,2.939613179290249,2.937139247102694
0.0006680670625004761,2.938951079393467,2.938140477091539
0.0006681970625004761,2.937626879599901,2.936471760443464
0.0006683270625004762,2.937957929548293,2.935804273784234
0.0006684570625004762,2.939613179290249,2.938474220421156
0.0006685870625004761,2.940275279187031,2.939141707080386
0.0006687170625004761,2.933654280219205,2.933134327147309
0.0006688470625004761,2.929681680838509,2.92946315052154
0.0006689770625004761,2.931999030477249,2.930798123840002
0.0006691070625004761,2.935971629857944,2.935470530454617
0.0006692370625004761,2.93199903047725,2.93179935382885
0.0006693670625004761,2.872078989818445,2.870056837850033
0.0006694970625004762,2.893928286412256,2.891750154275015
0.0006696270625004762,2.917101782799639,2.915779674007311
0.0006697570625004761,2.927033281251378,2.928461920532694
0.0006698870625004761,2.935309529961162,2.933134327147309
0.0006700170625004761,2.937295829651509,2.936805503773078
0.0006701470625004761,2.940275279187031,2.939475450410002
0.0006702770625004761,2.94259262882577,2.942812883706154
0.0006704070625004761,2.9452410284129,2.945482830343077
0.0006705370625004762,2.946565228206466,2.944481600354232
0.0006706670625004762,2.945903128309685,2.945816573672693
0.0006707970625004761,2.946896278154858,2.945816573672693
0.0006709270625004761,2.946565228206467,2.946150317002309
0.0006710570625004761,2.947558378051641,2.948152776980001
0.0006711870625004761,2.948220477948423,2.947819033650386
0.0006713170625004761,2.946565228206468,2.945816573672694
0.0006714470625004761,2.946565228206467,2.945149087013463
0.0006715770625004762,2.945241028412902,2.946484060331925
0.0006717070625004762,2.946234178258055,2.947485290320748
0.0006718370625004761,2.901211385276855,2.899426250856157
0.0006719670625004761,2.876713689095896,2.87472924446462
0.0006720970625004761,2.907832384244681,2.906768604107695
0.0006722270625004761,2.923391731819074,2.923122027258849
0.0006723570625004761,2.931667980528857,2.931131867169617
0.0006724870625004761,2.936302679806333,2.935136787125
0.0006726170625004762,2.939282129341859,2.938474220421156
0.0006727470625004762,2.941599478980597,2.940476680398848
0.0006728770625004762,2.943254728722553,2.942812883706155
0.0006730070625004761,2.945903128309684,2.945149087013462
0.0006731370625004761,2.946565228206467,2.945482830343078
0.0006732670625004761,2.945903128309684,2.945482830343078
0.0006733970625004761,2.945903128309684,2.945482830343078
0.0006735270625004761,2.946896278154858,2.946484060331924
0.0006736570625004761,2.948551527896814,2.947819033650385
0.0006737870625004762,2.947889428000031,2.947485290320769
0.0006739170625004762,2.945572078361292,2.945816573672692
0.0006740470625004761,2.943916828619336,2.94314662703577
0.0006741770625004761,2.93994422923864,2.939809193739617
0.0006743070625004761,2.939282129341858,2.93880796375077
0.0006744370625004761,2.935640579909553,2.934469300465771
0.0006745670625004761,2.932661130374032,2.93313432714731
0.0006746970625004761,2.93530952996116,2.933134327147309
0.0006748270625004762,2.938620029445076,2.936138017113849
0.0006749570625004762,2.940275279187031,2.939475450410001
0.0006750870625004761,2.939282129341858,2.93814047709154
0.0006752170625004761,2.939613179290249,2.937806733761925
0.0006753470625004761,2.938951079393466,2.937806733761925
0.0006754770625004761,2.938620029445075,2.939809193739617
0.0006756070625004761,2.916439682902866,2.91444470068886
0.0006757370625004761,2.870754790024874,2.867386891213104
0.0006758670625004762,2.902535585070429,2.901094967504243
0.0006759970625004762,2.921736482077121,2.9197845939627
0.0006761270625004761,2.931336930580466,2.930130637180771
0.0006762570625004761,2.93497848001277,2.935470530454617
0.0006763870625004761,2.938620029445075,2.937472990432309
0.0006765170625004761,2.941268429032205,2.941144167058078
0.0006766470625004761,2.943585778670945,2.942812883706155
0.0006767770625004761,2.945572078361292,2.945816573672692
0.0006769070625004761,2.946896278154858,2.946817803661539
0.0006770370625004762,2.94722732810325,2.945816573672694
0.0006771670625004762,2.947889428000032,2.946484060331924
0.0006772970625004761,2.948220477948423,2.94748529032077
0.0006774270625004761,2.94987572769038,2.948820263639232
0.0006775570625004761,2.947558378051641,2.947819033650386
0.0006776870625004761,2.947558378051641,2.946484060331924
0.0006778170625004761,2.946896278154858,2.94748529032077
0.0006779470625004761,2.947889428000031,2.94748529032077
0.0006780770625004762,2.946896278154855,2.946817803661536
0.0006782070625004762,2.940275279187027,2.939809193739612
0.0006783370625004761,2.931667980528857,2.930464380510386
0.0006784670625004761,2.929350630890118,2.929796893851156
0.0006785970625004761,2.934647430064379,2.932800583817694
0.0006787270625004761,2.936302679806336,2.93814047709154
0.0006788570625004761,2.938951079393465,2.93814047709154
0.0006789870625004761,2.940275279187031,2.938474220421155
0.0006791170625004762,2.938951079393466,2.940476680398847
0.0006792470625004762,2.938951079393467,2.939475450410002
0.0006793770625004761,2.940606329135423,2.939809193739617
0.0006795070625004761,2.938951079393466,2.937806733761925
0.0006796370625004761,2.936633729754727,2.936138017113848
