#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-10 05:48:19.385
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.01423785110876452,3.045880212723866,-0.002138256819831012
-0.01423535110876452,3.045549162775473,-0.001804513490215154
-0.01423285110876452,3.045549162775473,-0.001804513490215154
-0.01423035110876452,3.046211262672256,-0.001804513490215154
-0.01422785110876452,3.046211262672256,-0.002138256819830708
-0.01422535110876452,3.046211262672256,-0.001470770160600043
-0.01422285110876452,3.045549162775474,-0.001804513490215002
-0.01422035110876452,3.045880212723865,-0.002138256819830405
-0.01421785110876452,3.046211262672256,-0.001804513490215154
-0.01421535110876452,3.045880212723865,-0.001470770160600195
-0.01421285110876452,3.045549162775474,-0.001470770160600043
-0.01421035110876452,3.046211262672256,-0.001804513490215306
-0.01420785110876452,3.046211262672256,-0.002138256819830708
-0.01420535110876452,3.046211262672256,-0.001804513490215306
-0.01420285110876452,3.045549162775474,-0.001804513490215154
-0.01420035110876452,3.045218112827082,-0.001470770160600043
-0.01419785110876452,3.045549162775473,-0.002138256819830405
-0.01419535110876452,3.045880212723865,-0.002138256819830708
-0.01419285110876452,3.045549162775473,-0.002138256819830405
-0.01419035110876452,3.044887062878691,-0.001470770160600043
-0.01418785110876452,3.045549162775473,-0.001804513490215002
-0.01418535110876452,3.045549162775473,-0.001470770160600347
-0.01418285110876452,3.045549162775473,-0.002138256819830708
-0.01418035110876452,3.046542312620647,-0.002138256819830708
-0.01417785110876452,3.045880212723866,-0.002472000149445667
-0.01417535110876452,3.046211262672256,-0.001804513490215761
-0.01417285110876452,3.046211262672256,-0.001804513490215154
-0.01417035110876452,3.045549162775474,-0.001804513490215154
-0.01416785110876452,3.045549162775473,-0.002138256819830405
-0.01416535110876452,3.046211262672256,-0.002472000149445819
-0.01416285110876452,3.046211262672256,-0.002472000149445819
-0.01416035110876452,3.045880212723865,-0.001470770160600499
-0.01415785110876452,3.045549162775474,-0.00180451349021485
-0.01415535110876452,3.045549162775473,-0.002138256819830708
-0.01415285110876452,3.045880212723865,-0.002138256819830708
-0.01415035110876452,3.045880212723865,-0.001804513490215457
-0.01414785110876452,3.045880212723865,-0.001804513490215154
-0.01414535110876452,3.045880212723865,-0.001804513490215154
-0.01414285110876452,3.045880212723865,-0.001470770160600195
-0.01414035110876452,3.045880212723865,-0.00180451349021485
-0.01413785110876452,3.045549162775473,-0.001804513490215154
-0.01413535110876452,3.045880212723865,-0.002472000149445515
-0.01413285110876452,3.045549162775473,-0.001804513490215457
-0.01413035110876452,3.045549162775473,-0.001804513490215002
-0.01412785110876452,3.045218112827082,-0.001470770160600043
-0.01412535110876452,3.045549162775473,-0.001804513490215002
-0.01412285110876452,3.045880212723865,-0.002138256819830405
-0.01412035110876452,3.046211262672256,-0.001804513490215154
-0.01411785110876452,3.045880212723865,-0.002138256819830708
-0.01411535110876452,3.045880212723865,-0.001804513490215306
-0.01411285110876452,3.046211262672256,-0.002138256819830405
-0.01411035110876452,3.046211262672256,-0.001804513490215154
-0.01410785110876452,3.045549162775474,-0.001470770160600195
-0.01410535110876452,3.045880212723865,-0.001470770160600043
-0.01410285110876452,3.045880212723865,-0.002138256819830557
-0.01410035110876452,3.045880212723865,-0.001804513490215154
-0.01409785110876452,3.045549162775473,-0.001804513490215154
-0.01409535110876452,3.045549162775473,-0.001804513490215154
-0.01409285110876452,3.045549162775473,-0.002138256819830708
-0.01409035110876452,3.045880212723865,-0.001804513490215306
-0.01408785110876452,3.045549162775474,-0.001804513490215154
-0.01408535110876452,3.045880212723865,-0.001804513490215002
-0.01408285110876452,3.045218112827082,-0.001470770160600043
-0.01408035110876452,3.045549162775473,-0.002138256819830405
-0.01407785110876452,3.045880212723865,-0.002472000149445515
-0.01407535110876452,3.045549162775473,-0.001804513490215154
-0.01407285110876452,3.045549162775473,-0.001804513490215154
-0.01407035110876452,3.045880212723865,-0.002138256819830557
-0.01406785110876452,3.046211262672256,-0.001804513490215457
-0.01406535110876452,3.045549162775473,-0.001804513490215154
-0.01406285110876452,3.045218112827082,-0.001804513490215154
-0.01406035110876452,3.045549162775473,-0.001804513490215154
-0.01405785110876452,3.045549162775473,-0.001804513490215154
-0.01405535110876452,3.045549162775473,-0.001804513490215154
-0.01405285110876452,3.045549162775473,-0.002138256819830557
-0.01405035110876452,3.046211262672256,-0.001804513490215457
-0.01404785110876452,3.045218112827082,-0.001804513490215154
-0.01404535110876452,3.045218112827082,-0.001804513490215154
-0.01404285110876452,3.045549162775473,-0.001804513490215154
-0.01404035110876452,3.045549162775473,-0.001804513490215154
-0.01403785110876452,3.045880212723865,-0.001804513490215154
-0.01403535110876452,3.046211262672256,-0.002138256819830557
-0.01403285110876452,3.045218112827083,-0.001804513490215457
-0.01403035110876452,3.045218112827082,-0.002472000149445819
-0.01402785110876452,3.045880212723865,-0.00213825681983086
-0.01402535110876452,3.045218112827083,-0.001470770160600347
-0.01402285110876452,3.045549162775473,-0.001470770160600195
-0.01402035110876452,3.045880212723865,-0.001804513490215154
-0.01401785110876452,3.045880212723865,-0.001470770160600195
-0.01401535110876452,3.045549162775474,-0.00180451349021485
-0.01401285110876452,3.046211262672256,-0.001804513490215154
-0.01401035110876452,3.046211262672256,-0.002138256819830708
-0.01400785110876452,3.046211262672256,-0.001470770160600347
-0.01400535110876452,3.045880212723866,-0.00180451349021485
-0.01400285110876452,3.046211262672256,-0.002138256819830708
-0.01400035110876452,3.045880212723865,-0.001470770160600347
-0.01399785110876452,3.045880212723865,-0.00180451349021485
-0.01399535110876452,3.046211262672256,-0.001804513490215154
-0.01399285110876452,3.045549162775473,-0.001470770160600043
-0.01399035110876452,3.045880212723865,-0.001470770160600043
-0.01398785110876452,3.045880212723865,-0.001470770160600043
-0.01398535110876452,3.045218112827082,-0.001804513490215154
-0.01398285110876452,3.045880212723865,-0.002138256819830557
-0.01398035110876452,3.045549162775474,-0.001137026830985399
-0.01397785110876452,3.045549162775473,-0.001804513490215154
-0.01397535110876452,3.045549162775473,-0.001804513490215154
-0.01397285110876452,3.045880212723865,-0.001470770160600195
-0.01397035110876452,3.045549162775474,-0.001470770160600043
-0.01396785110876452,3.045880212723865,-0.002138256819830708
-0.01396535110876452,3.045880212723865,-0.002138256819830708
-0.01396285110876452,3.045549162775473,-0.001804513490215306
-0.01396035110876452,3.046211262672256,-0.00213825681983086
-0.01395785110876452,3.046211262672256,-0.002472000149445819
-0.01395535110876452,3.046211262672256,-0.00213825681983086
-0.01395285110876452,3.045880212723866,-0.002138256819830708
-0.01395035110876452,3.045549162775473,-0.001804513490215154
-0.01394785110876452,3.044887062878691,-0.001804513490215154
-0.01394535110876452,3.043231813136735,-0.002138256819830557
-0.01394285110876452,3.043893913033517,-0.001804513490215457
-0.01394035110876452,3.043893913033517,-0.001804513490215154
-0.01393785110876452,3.044224962981908,-0.002138256819830557
-0.01393535110876452,3.044556012930299,-0.001804513490215457
-0.01393285110876452,3.0445560129303,-0.001804513490215457
-0.01393035110876452,3.045218112827082,-0.002472000149445819
-0.01392785110876452,3.045218112827082,-0.001804513490215457
-0.01392535110876452,3.045218112827082,-0.001804513490215154
-0.01392285110876452,3.044887062878691,-0.001470770160600043
-0.01392035110876452,3.044887062878691,-0.001470770160600043
