#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-10 05:49:27.792
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.01401944053398058,3.045549162775473,-0.002138256819830405
-0.01401694053398058,3.045218112827083,-0.002138256819830708
-0.01401444053398058,3.045218112827082,-0.002138256819830708
-0.01401194053398058,3.045218112827082,-0.002138256819830708
-0.01400944053398058,3.045549162775473,-0.002138256819830708
-0.01400694053398058,3.045549162775473,-0.002138256819830708
-0.01400444053398058,3.045549162775473,-0.002138256819830708
-0.01400194053398058,3.044887062878691,-0.001804513490215306
-0.01399944053398058,3.045218112827082,-0.001804513490215154
-0.01399694053398058,3.045549162775473,-0.002138256819830708
-0.01399444053398058,3.045549162775473,-0.001804513490215154
-0.01399194053398058,3.045218112827082,-0.001804513490215154
-0.01398944053398058,3.045549162775473,-0.002138256819830405
-0.01398694053398058,3.045218112827082,-0.001804513490215154
