#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-10 05:50:18.273
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.003016848238659583,3.045218112827082,-0.001470770160600043
0.003017478238659583,3.045218112827082,-0.001804513490215154
0.003018108238659583,3.045218112827082,-0.001804513490215154
0.003018738238659583,3.045218112827082,-0.001804513490215154
0.003019368238659583,3.045549162775473,-0.002138256819830708
0.003019998238659583,3.045549162775473,-0.001470770160600043
0.003020628238659583,3.045218112827082,-0.001137026830984489
0.003021258238659583,3.045218112827082,-0.001804513490215154
0.003021888238659583,3.045218112827082,-0.002472000149445819
0.003022518238659583,3.044887062878691,-0.002472000149445819
0.003023148238659583,3.045549162775473,-0.002472000149445819
0.003023778238659583,3.045549162775473,-0.002472000149445819
0.003024408238659583,3.045549162775473,-0.001804513490215154
0.003025038238659583,3.045880212723865,-0.002138256819830708
0.003025668238659583,3.045549162775473,-0.001804513490215154
0.003026298238659583,3.044887062878691,-0.002138256819830708
0.003026928238659583,3.045218112827082,-0.002138256819830708
0.003027558238659583,3.045218112827082,-0.001804513490215154
0.003028188238659583,3.045218112827082,-0.001804513490215154
0.003028818238659583,3.044887062878691,-0.001470770160600043
0.003029448238659583,3.045218112827082,-0.001470770160600043
0.003030078238659583,3.044887062878691,-0.001804513490215154
0.003030708238659583,3.045549162775473,-0.001804513490215154
0.003031338238659583,3.045549162775473,-0.001804513490215154
0.003031968238659583,3.044887062878691,-0.001470770160600043
0.003032598238659583,3.045218112827082,-0.001804513490215154
0.003033228238659583,3.045218112827082,-0.001804513490215154
0.003033858238659583,3.044887062878691,-0.001804513490215154
0.003034488238659583,3.044887062878691,-0.001470770160600043
0.003035118238659583,3.044887062878691,-0.002138256819830708
0.003035748238659583,3.0445560129303,-0.002472000149445819
0.003036378238659583,3.044887062878691,-0.002138256819830708
0.003037008238659583,3.045549162775473,-0.001804513490215154
0.003037638238659583,3.045218112827082,-0.001804513490215154
0.003038268238659583,3.045549162775473,-0.002138256819830708
0.003038898238659583,3.045218112827082,-0.002472000149445819
0.003039528238659583,3.045218112827082,-0.002138256819830708
0.003040158238659583,3.044887062878691,-0.001470770160600043
0.003040788238659583,3.045549162775473,-0.001470770160600043
0.003041418238659583,3.045880212723865,-0.001804513490215154
0.003042048238659583,3.045549162775473,-0.001470770160600043
0.003042678238659583,3.045880212723865,-0.001470770160600043
0.003043308238659583,3.044887062878691,-0.001804513490215154
0.003043938238659583,3.045218112827082,-0.001804513490215154
0.003044568238659583,3.045880212723865,-0.001804513490215154
0.003045198238659583,3.045218112827082,-0.001470770160600043
0.003045828238659583,3.045218112827082,-0.001137026830984489
0.003046458238659583,3.044887062878691,-0.001470770160600043
0.003047088238659583,3.044887062878691,-0.001804513490215154
