ID,Run,Timestamp,WetDry,Temperature
6,6,2023-12-10 23:37:18,0,30.39335664335664
6,6,2023-12-10 23:38:17,0,25.279720279720266
6,6,2023-12-10 23:39:17,0,22.395104895104907
6,6,2023-12-10 23:40:16,0,19.772727272727252
6,6,2023-12-10 23:41:16,0,17.805944055944053
6,6,2023-12-10 23:42:15,0,16.494755244755254
6,6,2023-12-10 23:43:15,0,14.527972027971998
6,6,2023-12-10 23:44:14,0,14.003496503496478
6,6,2023-12-10 23:45:14,0,13.085664335664319
6,6,2023-12-10 23:46:13,0,12.43006993006992
6,6,2023-12-10 23:47:13,0,12.03671328671328
6,6,2023-12-10 23:48:12,0,11.64335664335664
6,6,2023-12-10 23:49:12,0,11.38111888111888
6,6,2023-12-10 23:50:11,0,11.25
6,6,2023-12-10 23:51:11,0,11.38111888111888
6,6,2023-12-10 23:52:10,0,10.85664335664336
6,6,2023-12-10 23:53:10,0,11.25
6,6,2023-12-10 23:54:10,0,10.72552447552448
6,6,2023-12-10 23:55:09,0,10.85664335664336
6,6,2023-12-10 23:56:09,0,10.5944055944056
6,6,2023-12-10 23:57:08,0,10.5944055944056
6,6,2023-12-10 23:58:08,0,10.5944055944056
6,6,2023-12-10 23:59:07,0,10.72552447552448
6,6,2023-12-11 00:00:07,0,10.5944055944056
6,6,2023-12-11 00:01:06,0,10.5944055944056
6,6,2023-12-11 00:02:06,0,10.5944055944056
6,6,2023-12-11 00:03:05,0,10.5944055944056
6,6,2023-12-11 00:04:05,0,10.33216783216784
6,6,2023-12-11 00:05:04,0,10.5944055944056
6,6,2023-12-11 00:06:04,0,10.98776223776224
6,6,2023-12-11 00:07:03,0,10.5944055944056
6,6,2023-12-11 00:08:03,0,10.5944055944056
6,6,2023-12-11 00:09:02,0,10.5944055944056
6,6,2023-12-11 00:10:02,0,10.5944055944056
6,6,2023-12-11 00:11:02,0,13.741258741258719
