ID,Run,Timestamp,WetDry,Temperature
23,18,2023-12-09 21:36:45,0,28.16433566433568
23,18,2023-12-09 21:37:46,0,28.6888111888112
23,18,2023-12-09 21:38:48,0,24.755244755244746
23,18,2023-12-09 21:39:50,0,20.82167832167835
23,18,2023-12-09 21:40:52,0,19.51048951048955
23,18,2023-12-09 21:41:53,0,17.937062937062933
23,18,2023-12-09 21:42:55,0,16.494755244755254
23,18,2023-12-09 21:43:57,0,15.708041958041974
23,18,2023-12-09 21:44:59,0,15.708041958041974
23,18,2023-12-09 21:46:01,0,15.970279720279734
23,18,2023-12-09 21:47:02,0,16.363636363636374
23,18,2023-12-09 21:48:04,0,16.888111888111894
23,18,2023-12-09 21:49:06,0,16.756993006993014
23,18,2023-12-09 21:50:08,0,16.101398601398614
23,18,2023-12-09 21:51:10,0,16.363636363636374
23,18,2023-12-09 21:52:11,0,16.756993006993014
23,18,2023-12-09 21:53:13,0,15.970279720279734
23,18,2023-12-09 21:54:15,0,16.756993006993014
23,18,2023-12-09 21:55:17,0,16.888111888111894
23,18,2023-12-09 21:56:19,0,16.494755244755254
23,18,2023-12-09 21:57:20,0,16.232517482517494
23,18,2023-12-09 21:58:22,0,16.756993006993014
23,18,2023-12-09 21:59:24,0,16.363636363636374
23,18,2023-12-09 22:00:26,0,15.970279720279734
23,18,2023-12-09 22:01:28,0,15.576923076923094
23,18,2023-12-09 22:02:29,0,14.921328671328695
23,18,2023-12-09 22:03:31,0,15.183566433566455
23,18,2023-12-09 22:04:33,0,15.314685314685335
23,18,2023-12-09 22:05:35,0,15.183566433566455
23,18,2023-12-09 22:06:37,0,15.970279720279734
23,18,2023-12-09 22:07:38,0,17.805944055944053
23,18,2023-12-09 22:08:40,0,18.85489510489515
23,18,2023-12-09 22:09:42,0,19.51048951048955
23,18,2023-12-09 22:10:44,0,19.90384615384619
23,18,2023-12-09 22:11:46,0,21.083916083916108
