ID,Run,Timestamp,WetDry,Temperature
6,24,2023-12-12 04:04:36,0,26.722027972027945
6,24,2023-12-12 04:05:35,0,26.328671328671305
6,24,2023-12-12 04:06:35,0,25.935314685314665
6,24,2023-12-12 04:07:35,0,25.673076923076906
6,24,2023-12-12 04:08:35,0,25.279720279720266
6,24,2023-12-12 04:09:35,0,25.148601398601386
6,24,2023-12-12 04:10:34,0,25.017482517482506
6,24,2023-12-12 04:11:34,0,25.017482517482506
6,24,2023-12-12 04:12:34,0,24.886363636363626
6,24,2023-12-12 04:13:34,0,25.017482517482506
6,24,2023-12-12 04:14:34,0,24.624125874125866
6,24,2023-12-12 04:15:34,0,24.886363636363626
6,24,2023-12-12 04:16:33,0,24.493006993006986
6,24,2023-12-12 04:17:33,0,24.755244755244746
6,24,2023-12-12 04:18:33,0,24.493006993006986
6,24,2023-12-12 04:19:33,0,24.624125874125866
6,24,2023-12-12 04:20:33,0,24.493006993006986
6,24,2023-12-12 04:21:33,0,24.493006993006986
6,24,2023-12-12 04:22:32,0,24.361888111888106
6,24,2023-12-12 04:23:32,0,24.493006993006986
6,24,2023-12-12 04:24:32,0,24.493006993006986
6,24,2023-12-12 04:25:32,0,24.361888111888106
6,24,2023-12-12 04:26:32,0,24.361888111888106
6,24,2023-12-12 04:27:32,0,24.361888111888106
6,24,2023-12-12 04:28:31,0,24.493006993006986
6,24,2023-12-12 04:29:31,0,24.230769230769226
6,24,2023-12-12 04:30:31,0,24.493006993006986
6,24,2023-12-12 04:31:31,0,24.361888111888106
6,24,2023-12-12 04:32:31,0,24.361888111888106
6,24,2023-12-12 04:33:31,0,24.230769230769226
6,24,2023-12-12 04:34:30,0,24.361888111888106
6,24,2023-12-12 04:35:30,0,24.230769230769226
6,24,2023-12-12 04:36:30,0,24.493006993006986
6,24,2023-12-12 04:37:30,0,24.624125874125866
6,24,2023-12-12 04:38:30,0,24.230769230769226
6,24,2023-12-12 04:39:29,0,24.361888111888106
