ID,Run,Timestamp,WetDry,Temperature
23,13,2023-12-11 22:13:15,0,26.328671328671362
23,13,2023-12-11 22:14:16,0,24.361888111888106
23,13,2023-12-11 22:15:18,0,22.001748251748268
23,13,2023-12-11 22:16:20,0,21.346153846153868
23,13,2023-12-11 22:17:21,0,20.55944055944059
23,13,2023-12-11 22:18:23,0,20.55944055944059
23,13,2023-12-11 22:19:25,0,19.90384615384619
23,13,2023-12-11 22:20:26,0,19.24825174825179
23,13,2023-12-11 22:21:28,0,18.98601398601403
23,13,2023-12-11 22:22:30,0,18.98601398601403
23,13,2023-12-11 22:23:31,0,18.85489510489515
23,13,2023-12-11 22:24:33,0,18.199300699300693
23,13,2023-12-11 22:25:35,0,18.461538461538453
23,13,2023-12-11 22:26:37,0,18.199300699300693
23,13,2023-12-11 22:27:38,0,18.068181818181813
23,13,2023-12-11 22:28:40,0,18.330419580419573
23,13,2023-12-11 22:29:42,0,18.068181818181813
23,13,2023-12-11 22:30:43,0,17.674825174825173
23,13,2023-12-11 22:31:45,0,17.674825174825173
23,13,2023-12-11 22:32:47,0,17.543706293706293
23,13,2023-12-11 22:33:48,0,17.937062937062933
23,13,2023-12-11 22:34:50,0,17.805944055944053
23,13,2023-12-11 22:35:52,0,17.805944055944053
23,13,2023-12-11 22:36:53,0,17.805944055944053
23,13,2023-12-11 22:37:55,0,17.543706293706293
23,13,2023-12-11 22:38:57,0,17.805944055944053
23,13,2023-12-11 22:39:59,0,17.805944055944053
23,13,2023-12-11 22:41:00,0,17.281468531468533
23,13,2023-12-11 22:42:02,0,17.937062937062933
23,13,2023-12-11 22:43:04,0,17.805944055944053
23,13,2023-12-11 22:44:05,0,17.150349650349654
23,13,2023-12-11 22:45:07,0,17.281468531468533
23,13,2023-12-11 22:46:09,0,17.412587412587413
23,13,2023-12-11 22:47:10,0,17.543706293706293
23,13,2023-12-11 22:48:12,0,17.674825174825173
23,13,2023-12-11 22:49:14,0,19.11713286713291
23,13,2023-12-11 22:50:15,0,20.03496503496507
