ID,Run,Timestamp,WetDry,Temperature
23,24,2023-12-08 23:19:32,0,26.197552447552482
23,24,2023-12-08 23:20:34,0,26.197552447552482
23,24,2023-12-08 23:21:36,0,25.935314685314722
23,24,2023-12-08 23:22:39,0,25.673076923076962
23,24,2023-12-08 23:23:41,0,25.541958041958083
23,24,2023-12-08 23:24:44,0,24.493006993006986
23,24,2023-12-08 23:25:46,0,24.886363636363626
23,24,2023-12-08 23:26:48,0,25.148601398601443
23,24,2023-12-08 23:27:51,0,24.361888111888106
23,24,2023-12-08 23:28:53,0,24.099650349650346
23,24,2023-12-08 23:29:56,0,24.624125874125866
23,24,2023-12-08 23:30:58,0,24.886363636363626
23,24,2023-12-08 23:32:00,0,23.837412587412587
23,24,2023-12-08 23:33:03,0,23.706293706293707
23,24,2023-12-08 23:34:05,0,25.017482517482563
23,24,2023-12-08 23:35:08,0,25.017482517482563
23,24,2023-12-08 23:36:10,0,23.444055944055947
23,24,2023-12-08 23:37:13,0,23.837412587412587
23,24,2023-12-08 23:38:15,0,23.575174825174827
23,24,2023-12-08 23:39:17,0,24.886363636363626
23,24,2023-12-08 23:40:20,0,23.575174825174827
23,24,2023-12-08 23:41:22,0,24.099650349650346
23,24,2023-12-08 23:42:25,0,23.312937062937067
23,24,2023-12-08 23:43:27,0,23.312937062937067
23,24,2023-12-08 23:44:29,0,24.230769230769226
23,24,2023-12-08 23:45:32,0,23.444055944055947
23,24,2023-12-08 23:46:34,0,23.575174825174827
23,24,2023-12-08 23:47:37,0,23.575174825174827
23,24,2023-12-08 23:48:39,0,23.575174825174827
23,24,2023-12-08 23:49:41,0,23.575174825174827
23,24,2023-12-08 23:50:44,0,24.755244755244746
23,24,2023-12-08 23:51:46,0,24.624125874125866
23,24,2023-12-08 23:52:49,0,24.886363636363626
23,24,2023-12-08 23:53:51,0,24.755244755244746
23,24,2023-12-08 23:54:54,0,23.575174825174827
