#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-07 20:58:24.366
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2.75 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.01559839662977867,3.047866512414213,-0.002805743479061373
-0.01559214662977867,3.047535462465822,-0.003139486808676928
-0.01558589662977867,3.047535462465822,-0.003139486808676928
-0.01557964662977867,3.047866512414213,-0.003473230138292038
-0.01557339662977867,3.047535462465822,-0.003139486808676928
-0.01556714662977867,3.047535462465822,-0.003139486808676928
-0.01556089662977867,3.047535462465822,-0.003139486808676776
-0.01555464662977867,3.047866512414213,-0.002805743479061373
-0.01554839662977867,3.047535462465822,-0.002805743479061373
-0.01554214662977867,3.047866512414213,-0.002805743479061373
-0.01553589662977867,3.047535462465822,-0.003139486808676928
-0.01552964662977867,3.047535462465822,-0.002805743479061525
-0.01552339662977867,3.047866512414213,-0.003139486808676928
-0.01551714662977867,3.047535462465822,-0.002805743479061373
-0.01551089662977867,3.047866512414213,-0.003473230138292038
-0.01550464662977867,3.048197562362604,-0.002805743479061373
-0.01549839662977867,3.047866512414213,-0.003139486808676776
-0.01549214662977867,3.047866512414213,-0.002805743479061373
-0.01548589662977867,3.047866512414213,-0.003139486808676928
-0.01547964662977867,3.047866512414213,-0.003473230138292038
-0.01547339662977867,3.047535462465822,-0.002805743479061373
-0.01546714662977867,3.047535462465822,-0.003139486808676776
-0.01546089662977867,3.047866512414213,-0.002805743479061373
-0.01545464662977867,3.047866512414213,-0.002805743479061373
-0.01544839662977867,3.047866512414213,-0.003139486808676928
-0.01544214662977867,3.047866512414213,-0.002805743479061373
-0.01543589662977867,3.047866512414213,-0.003139486808676928
-0.01542964662977867,3.047866512414213,-0.003139486808676928
-0.01542339662977867,3.047866512414213,-0.002472000149445819
-0.01541714662977867,3.047866512414213,-0.002805743479061373
-0.01541089662977867,3.047866512414213,-0.002472000149445819
-0.01540464662977867,3.047866512414213,-0.003139486808676776
-0.01539839662977867,3.047866512414213,-0.002805743479061373
-0.01539214662977867,3.047866512414213,-0.002805743479061373
-0.01538589662977867,3.047866512414213,-0.002805743479061373
-0.01537964662977867,3.047866512414213,-0.003139486808676928
-0.01537339662977867,3.047535462465822,-0.002472000149446122
-0.01536714662977867,3.047866512414213,-0.002805743479061373
-0.01536089662977867,3.047866512414213,-0.002805743479061373
-0.01535464662977867,3.048197562362604,-0.002805743479061373
-0.01534839662977867,3.047866512414213,-0.003139486808676928
-0.01534214662977867,3.047535462465822,-0.002805743479061525
-0.01533589662977867,3.047866512414213,-0.002805743479061373
-0.01532964662977867,3.048197562362604,-0.002805743479061373
-0.01532339662977867,3.048197562362604,-0.002805743479061373
-0.01531714662977867,3.048197562362604,-0.002805743479061373
-0.01531089662977867,3.048197562362604,-0.002805743479061373
-0.01530464662977867,3.048197562362604,-0.003139486808676928
-0.01529839662977867,3.047866512414213,-0.002805743479061373
-0.01529214662977867,3.047866512414213,-0.002805743479061373
-0.01528589662977867,3.048197562362604,-0.002805743479061373
-0.01527964662977867,3.047866512414213,-0.003139486808676776
-0.01527339662977867,3.048197562362604,-0.002472000149445819
-0.01526714662977867,3.048197562362604,-0.003139486808676928
-0.01526089662977867,3.048197562362604,-0.002805743479061373
-0.01525464662977867,3.048197562362604,-0.002472000149445819
-0.01524839662977867,3.047866512414213,-0.002805743479061222
-0.01524214662977867,3.047866512414213,-0.002472000149445819
-0.01523589662977867,3.047866512414213,-0.002805743479061373
-0.01522964662977867,3.047866512414213,-0.002805743479061373
-0.01522339662977867,3.047866512414213,-0.003139486808676928
-0.01521714662977867,3.048197562362604,-0.002805743479061525
-0.01521089662977867,3.048197562362604,-0.002805743479061373
-0.01520464662977867,3.047866512414213,-0.003139486808676928
-0.01519839662977867,3.047866512414213,-0.002805743479061373
-0.01519214662977867,3.047866512414213,-0.002805743479061373
-0.01518589662977867,3.047866512414213,-0.002805743479061373
-0.01517964662977867,3.047866512414213,-0.002805743479061373
-0.01517339662977867,3.047866512414213,-0.002472000149445819
-0.01516714662977867,3.047866512414213,-0.002805743479061373
-0.01516089662977867,3.047535462465822,-0.002805743479061373
-0.01515464662977867,3.048197562362604,-0.002472000149445971
-0.01514839662977867,3.047535462465822,-0.002805743479061373
-0.01514214662977867,3.048197562362604,-0.002805743479061373
-0.01513589662977867,3.047866512414213,-0.002805743479061373
-0.01512964662977867,3.047866512414213,-0.002805743479061373
-0.01512339662977867,3.047866512414213,-0.003139486808676776
-0.01511714662977867,3.047866512414213,-0.002472000149445819
-0.01511089662977867,3.048197562362604,-0.002805743479061373
-0.01510464662977867,3.047535462465822,-0.002805743479061373
-0.01509839662977867,3.048197562362604,-0.002805743479061373
-0.01509214662977867,3.048197562362604,-0.003139486808676776
-0.01508589662977867,3.047866512414213,-0.003139486808676928
-0.01507964662977867,3.048197562362604,-0.002805743479061373
-0.01507339662977867,3.047866512414213,-0.002805743479061373
-0.01506714662977867,3.047866512414213,-0.003139486808676928
-0.01506089662977867,3.047866512414213,-0.002805743479061525
-0.01505464662977867,3.047535462465822,-0.002472000149445819
