#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-07 21:01:11.056
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 3.03 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
3.482500000000001e-06,3.044887062878691,-0.001804513490215154
3.492500000000001e-06,3.044887062878691,-0.001470770160600043
3.502500000000001e-06,3.0445560129303,0.0001979464874768411
3.512500000000001e-06,3.045880212723865,-0.001137026830984489
3.522500000000001e-06,3.0445560129303,-0.001137026830984489
3.532500000000001e-06,3.0445560129303,-0.001137026830984489
3.542500000000001e-06,3.0445560129303,-0.003139486808676928
3.552500000000001e-06,3.043562863085126,-0.001137026830984489
3.562500000000001e-06,3.045218112827082,-0.0008032835013689343
3.572500000000001e-06,3.045549162775473,-0.0004695401717538239
3.582500000000001e-06,3.043562863085126,-0.001137026830984489
3.592500000000001e-06,3.0445560129303,-0.001804513490215154
3.602500000000001e-06,3.041907613343169,-0.003139486808676928
3.612500000000001e-06,3.043562863085126,-0.002805743479061373
3.622500000000001e-06,3.044224962981908,-0.002472000149445819
3.632500000000001e-06,3.043562863085126,-0.003139486808676928
3.642500000000001e-06,3.043562863085126,-0.002805743479061373
3.652500000000001e-06,3.044224962981908,-0.002805743479061373
3.662500000000001e-06,3.043893913033517,-0.002138256819830708
3.672500000000001e-06,3.045218112827082,-0.0001357968421382694
3.682500000000001e-06,3.0445560129303,-0.0008032835013689343
3.692500000000001e-06,3.043893913033517,0.0001979464874768411
3.702500000000001e-06,3.045218112827082,-0.001470770160600043
3.712500000000001e-06,3.042569713239952,-0.002805743479061373
