ID,Run,Timestamp,WetDry,Temperature
23,8,2023-12-10 21:56:56,0,28.0332167832168
23,8,2023-12-10 21:57:57,0,23.706293706293707
23,8,2023-12-10 21:58:59,0,21.346153846153868
23,8,2023-12-10 22:00:00,0,19.77272727272731
23,8,2023-12-10 22:01:02,0,18.461538461538453
23,8,2023-12-10 22:02:03,0,17.805944055944053
23,8,2023-12-10 22:03:05,0,16.625874125874134
23,8,2023-12-10 22:04:06,0,15.839160839160854
23,8,2023-12-10 22:05:08,0,15.314685314685335
23,8,2023-12-10 22:06:09,0,14.921328671328695
23,8,2023-12-10 22:07:11,0,14.527972027972055
23,8,2023-12-10 22:08:13,0,14.265734265734295
23,8,2023-12-10 22:09:14,0,13.872377622377655
23,8,2023-12-10 22:10:16,0,13.872377622377655
23,8,2023-12-10 22:11:17,0,13.610139860139896
23,8,2023-12-10 22:12:19,0,13.479020979021016
23,8,2023-12-10 22:13:20,0,13.479020979021016
23,8,2023-12-10 22:14:22,0,13.610139860139896
23,8,2023-12-10 22:15:23,0,13.347902097902136
23,8,2023-12-10 22:16:25,0,13.216783216783256
23,8,2023-12-10 22:17:27,0,13.347902097902136
23,8,2023-12-10 22:18:28,0,12.954545454545496
23,8,2023-12-10 22:19:30,0,13.216783216783256
23,8,2023-12-10 22:20:31,0,12.954545454545496
23,8,2023-12-10 22:21:33,0,13.216783216783256
23,8,2023-12-10 22:22:34,0,13.216783216783256
23,8,2023-12-10 22:23:36,0,13.216783216783256
23,8,2023-12-10 22:24:37,0,12.954545454545496
23,8,2023-12-10 22:25:39,0,13.085664335664376
23,8,2023-12-10 22:26:41,0,12.954545454545496
23,8,2023-12-10 22:27:42,0,13.085664335664376
23,8,2023-12-10 22:28:44,0,13.216783216783256
23,8,2023-12-10 22:29:45,0,12.954545454545496
23,8,2023-12-10 22:30:47,0,13.216783216783256
23,8,2023-12-10 22:31:48,0,12.954545454545496
23,8,2023-12-10 22:32:50,0,13.216783216783256
23,8,2023-12-10 22:33:51,0,13.479020979021016
23,8,2023-12-10 22:34:53,0,16.101398601398614
23,8,2023-12-10 22:35:55,0,17.805944055944053
