ID,Run,Timestamp,WetDry,Temperature
23,20,2023-12-09 03:27:23,0,25.673076923076962
23,20,2023-12-09 03:28:23,0,25.017482517482563
23,20,2023-12-09 03:29:24,0,23.050699300699307
23,20,2023-12-09 03:30:25,0,22.919580419580427
23,20,2023-12-09 03:31:26,0,22.263986013986028
23,20,2023-12-09 03:32:27,0,22.132867132867148
23,20,2023-12-09 03:33:28,0,22.001748251748268
23,20,2023-12-09 03:34:29,0,21.870629370629388
23,20,2023-12-09 03:35:30,0,21.477272727272748
23,20,2023-12-09 03:36:31,0,21.608391608391628
23,20,2023-12-09 03:37:32,0,21.477272727272748
23,20,2023-12-09 03:38:32,0,21.870629370629388
23,20,2023-12-09 03:39:33,0,21.477272727272748
23,20,2023-12-09 03:40:34,0,20.95279720279723
23,20,2023-12-09 03:41:35,0,21.346153846153868
23,20,2023-12-09 03:42:36,0,21.215034965034988
23,20,2023-12-09 03:43:37,0,21.346153846153868
23,20,2023-12-09 03:44:38,0,21.215034965034988
23,20,2023-12-09 03:45:39,0,20.82167832167835
23,20,2023-12-09 03:46:40,0,20.95279720279723
23,20,2023-12-09 03:47:41,0,21.346153846153868
23,20,2023-12-09 03:48:42,0,21.083916083916108
23,20,2023-12-09 03:49:42,0,21.346153846153868
23,20,2023-12-09 03:50:43,0,21.477272727272748
23,20,2023-12-09 03:51:44,0,21.215034965034988
23,20,2023-12-09 03:52:45,0,21.083916083916108
23,20,2023-12-09 03:53:46,0,20.82167832167835
23,20,2023-12-09 03:54:47,0,20.95279720279723
23,20,2023-12-09 03:55:48,0,21.346153846153868
23,20,2023-12-09 03:56:49,0,20.82167832167835
23,20,2023-12-09 03:57:50,0,20.82167832167835
23,20,2023-12-09 03:58:51,0,21.346153846153868
23,20,2023-12-09 03:59:52,0,21.083916083916108
23,20,2023-12-09 04:00:52,0,21.346153846153868
23,20,2023-12-09 04:01:53,0,21.346153846153868
23,20,2023-12-09 04:02:54,0,21.346153846153868
23,20,2023-12-09 04:03:55,0,21.346153846153868
23,20,2023-12-09 04:04:56,0,20.95279720279723
23,20,2023-12-09 04:05:57,0,21.215034965034988
23,20,2023-12-09 04:06:58,0,21.083916083916108
23,20,2023-12-09 04:07:59,0,21.346153846153868
23,20,2023-12-09 04:09:00,0,21.608391608391628
23,20,2023-12-09 04:10:01,0,21.215034965034988
23,20,2023-12-09 04:11:02,0,21.346153846153868
